# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:27:30-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 95873
# Number of entities in query: 14656
# Total number of entities: 24605
# Original total number of entities: 22607
# Entities not in default gene space: 1998
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
58	63	0.860067894487795	7.42708083996596e-09	<0.001	GO:0043506	regulation of JUN kinase activity
121	132	0.858769304175741	9.60972125287086e-17	<0.001	GO:0046328	regulation of JNK cascade
47	51	0.856472364815338	1.96786960771288e-07	<0.001	GO:0046427	positive regulation of JAK-STAT cascade
99	108	0.854420906323593	6.21493016816811e-14	<0.001	GO:0030165	PDZ domain binding
99	108	0.854420906323593	6.21493016816811e-14	<0.001	GO:0032412	regulation of ion transmembrane transporter activity
78	85	0.853591151830405	2.63974312712981e-11	<0.001	GO:0001077	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription
36	39	0.850932881953563	5.34087499460936e-06	0.008	GO:0006446	regulation of translational initiation
77	84	0.847993408546805	4.08152509927332e-11	<0.001	GO:0005099	Ras GTPase activator activity
46	50	0.847201982243186	3.05628154723814e-07	<0.001	GO:0030175	filopodium
46	50	0.847201982243186	3.05628154723814e-07	<0.001	GO:0035326	enhancer binding
46	50	0.847201982243186	3.05628154723814e-07	<0.001	GO:0061035	regulation of cartilage development
117	128	0.844111396516331	5.45594055668366e-16	<0.001	GO:0010810	regulation of cell-substrate adhesion
66	72	0.843377391802297	1.05601568949344e-09	<0.001	GO:0042476	odontogenesis
177	194	0.842465317186431	2.77191224173856e-23	<0.001	GO:0030111	regulation of Wnt signaling pathway
116	127	0.840369586324117	8.40668883629808e-16	<0.001	GO:0015079	potassium ion transmembrane transporter activity
35	38	0.838838667078954	8.31185124658778e-06	0.017	GO:0032233	positive regulation of actin filament bundle assembly
35	38	0.838838667078954	8.31185124658778e-06	0.017	GO:0032330	regulation of chondrocyte differentiation
35	38	0.838838667078954	8.31185124658778e-06	0.017	GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein
35	38	0.838838667078954	8.31185124658778e-06	0.017	GO:0072659	protein localization to plasma membrane
45	49	0.837730702207588	4.73903912981797e-07	<0.001	GO:0030010	establishment of cell polarity
45	49	0.837730702207588	4.73903912981797e-07	<0.001	GO:0043198	dendritic shaft
45	49	0.837730702207588	4.73903912981797e-07	<0.001	GO:1901800	positive regulation of proteasomal protein catabolic process
65	71	0.836767281945566	1.63111998437711e-09	<0.001	GO:0030900	forebrain development
75	82	0.836579085709519	9.72670563255116e-11	<0.001	GO:0001843	neural tube closure
75	82	0.836579085709519	9.72670563255116e-11	<0.001	GO:0030177	positive regulation of Wnt signaling pathway
95	104	0.836481881392629	3.52094804324638e-13	<0.001	GO:0001076	RNA polymerase II transcription factor binding transcription factor activity
263	289	0.836033207506725	1.71922517271146e-33	<0.001	GO:0007264	small GTPase mediated signal transduction
114	125	0.832789415907065	1.99140772686301e-15	<0.001	GO:0006470	protein dephosphorylation
114	125	0.832789415907065	1.99140772686301e-15	<0.001	GO:0008016	regulation of heart contraction
64	70	0.830055934083426	2.5162962133854e-09	<0.001	GO:0001104	RNA polymerase II transcription cofactor activity
54	59	0.829189549966633	4.2653315974308e-08	<0.001	GO:0004714	transmembrane receptor protein tyrosine kinase activity
326	359	0.828935451326368	9.86128824266435e-41	<0.001	GO:0048729	tissue morphogenesis
103	113	0.828148138550077	5.04936880102102e-14	<0.001	GO:0022898	regulation of transmembrane transporter activity
44	48	0.828049594762856	7.33599543186609e-07	0.001	GO:0003727	single-stranded RNA binding
44	48	0.828049594762856	7.33599543186609e-07	0.001	GO:0004576	oligosaccharyl transferase activity
44	48	0.828049594762856	7.33599543186609e-07	0.001	GO:0042509	regulation of tyrosine phosphorylation of STAT protein
142	156	0.827834510084369	1.0570306114956e-18	<0.001	GO:0005085	guanyl-nucleotide exchange factor activity
132	145	0.827014355745011	1.73691472646137e-17	<0.001	GO:0000904	cell morphogenesis involved in differentiation
34	37	0.826399707655329	1.29092790881356e-05	0.027	GO:0002053	positive regulation of mesenchymal cell proliferation
34	37	0.826399707655329	1.29092790881356e-05	0.027	GO:0043502	regulation of muscle adaptation
34	37	0.826399707655329	1.29092790881356e-05	0.027	GO:0050771	negative regulation of axonogenesis
34	37	0.826399707655329	1.29092790881356e-05	0.027	GO:1901983	regulation of protein acetylation
34	37	0.826399707655329	1.29092790881356e-05	0.027	GO:1902115	regulation of organelle assembly
34	37	0.826399707655329	1.29092790881356e-05	0.027	GO:1902554	serine/threonine protein kinase complex
112	123	0.825076728161837	4.70284176867812e-15	<0.001	GO:0007409	axonogenesis
112	123	0.825076728161837	4.70284176867812e-15	<0.001	GO:0022843	voltage-gated cation channel activity
160	176	0.823830228764064	9.23057047521662e-21	<0.001	GO:0032147	activation of protein kinase activity
63	69	0.823240184274015	3.87688267920083e-09	<0.001	GO:0002027	regulation of heart rate
63	69	0.823240184274015	3.87688267920083e-09	<0.001	GO:0046683	response to organophosphorus
63	69	0.823240184274015	3.87688267920083e-09	<0.001	GO:0051219	phosphoprotein binding
63	69	0.823240184274015	3.87688267920083e-09	<0.001	GO:0070304	positive regulation of stress-activated protein kinase signaling cascade
140	154	0.821636131259215	2.48915716690731e-18	<0.001	GO:0035091	phosphatidylinositol binding
140	154	0.821636131259215	2.48915716690731e-18	<0.001	GO:0070302	regulation of stress-activated protein kinase signaling cascade
111	122	0.821169214419908	7.21849121427872e-15	<0.001	GO:0032409	regulation of transporter activity
82	90	0.820893275119653	2.12649448106864e-11	<0.001	GO:0000187	activation of MAPK activity
139	153	0.818504098358389	3.81601027635193e-18	<0.001	GO:0032872	regulation of stress-activated MAPK cascade
43	47	0.818149121001937	1.13362603755454e-06	0.001	GO:0000033	alpha-1,3-mannosyltransferase activity
43	47	0.818149121001937	1.13362603755454e-06	0.001	GO:0006909	phagocytosis
43	47	0.818149121001937	1.13362603755454e-06	0.001	GO:0051149	positive regulation of muscle cell differentiation
62	68	0.816316717899222	5.96530485332124e-09	<0.001	GO:0001726	ruffle
62	68	0.816316717899222	5.96530485332124e-09	<0.001	GO:0001952	regulation of cell-matrix adhesion
62	68	0.816316717899222	5.96530485332124e-09	<0.001	GO:0032874	positive regulation of stress-activated MAPK cascade
62	68	0.816316717899222	5.96530485332124e-09	<0.001	GO:0051952	regulation of amine transport
33	36	0.81359572020824	2.00068498187001e-05	0.03	GO:0000186	activation of MAPKK activity
33	36	0.81359572020824	2.00068498187001e-05	0.03	GO:0006405	RNA export from nucleus
33	36	0.81359572020824	2.00068498187001e-05	0.03	GO:0016358	dendrite development
33	36	0.81359572020824	2.00068498187001e-05	0.03	GO:0043392	negative regulation of DNA binding
33	36	0.81359572020824	2.00068498187001e-05	0.03	GO:0048565	digestive tract development
33	36	0.81359572020824	2.00068498187001e-05	0.03	GO:2000756	regulation of peptidyl-lysine acetylation
90	99	0.812977990385217	3.01552035184363e-12	<0.001	GO:0045732	positive regulation of protein catabolic process
52	57	0.81289287295953	1.01334076104492e-07	<0.001	GO:0042475	odontogenesis of dentin-containing tooth
52	57	0.81289287295953	1.01334076104492e-07	<0.001	GO:0060688	regulation of morphogenesis of a branching structure
52	57	0.81289287295953	1.01334076104492e-07	<0.001	GO:0090002	establishment of protein localization to plasma membrane
71	78	0.81281905646985	5.45029349166415e-10	<0.001	GO:0043255	regulation of carbohydrate biosynthetic process
42	46	0.808019076396634	1.74860155622525e-06	0.001	GO:0021885	forebrain cell migration
42	46	0.808019076396634	1.74860155622525e-06	0.001	GO:0046928	regulation of neurotransmitter secretion
117	129	0.807855523471238	2.41510149732968e-15	<0.001	GO:0048562	embryonic organ morphogenesis
144	159	0.804939930278214	1.95103327958274e-18	<0.001	GO:0000790	nuclear chromatin
60	66	0.802132564470391	1.40654127124386e-08	<0.001	GO:0005901	caveola
97	107	0.802033393915485	6.55205265304336e-13	<0.001	GO:0034330	cell junction organization
69	76	0.800438271803005	1.28094995655666e-09	<0.001	GO:0030674	protein binding, bridging
32	35	0.800404576770478	3.09369679081497e-05	0.042	GO:0001838	embryonic epithelial tube formation
32	35	0.800404576770478	3.09369679081497e-05	0.042	GO:0030662	coated vesicle membrane
32	35	0.800404576770478	3.09369679081497e-05	0.042	GO:0032922	circadian regulation of gene expression
32	35	0.800404576770478	3.09369679081497e-05	0.042	GO:0043044	ATP-dependent chromatin remodeling
32	35	0.800404576770478	3.09369679081497e-05	0.042	GO:0046632	alpha-beta T cell differentiation
32	35	0.800404576770478	3.09369679081497e-05	0.042	GO:0060325	face morphogenesis
32	35	0.800404576770478	3.09369679081497e-05	0.042	GO:0072175	epithelial tube formation
32	35	0.800404576770478	3.09369679081497e-05	0.042	GO:1901019	regulation of calcium ion transmembrane transporter activity
233	258	0.799384681662133	1.45049568553827e-28	<0.001	GO:0060589	nucleoside-triphosphatase regulator activity
78	86	0.799189806699296	1.17406679743597e-10	<0.001	GO:0009755	hormone-mediated signaling pathway
87	96	0.798248029588769	1.08325432384281e-11	<0.001	GO:0004725	protein tyrosine phosphatase activity
41	45	0.797648527390809	2.69208286482837e-06	0.002	GO:0000009	alpha-1,6-mannosyltransferase activity
41	45	0.797648527390809	2.69208286482837e-06	0.002	GO:0006513	protein monoubiquitination
41	45	0.797648527390809	2.69208286482837e-06	0.002	GO:0018210	peptidyl-threonine modification
41	45	0.797648527390809	2.69208286482837e-06	0.002	GO:0042308	negative regulation of protein import into nucleus
41	45	0.797648527390809	2.69208286482837e-06	0.002	GO:0048706	embryonic skeletal system development
96	106	0.797526263643016	1.00116721331938e-12	<0.001	GO:0030027	lamellipodium
50	55	0.79596547768044	2.39229604312676e-07	<0.001	GO:0006612	protein targeting to membrane
50	55	0.79596547768044	2.39229604312676e-07	<0.001	GO:0046330	positive regulation of JNK cascade
59	65	0.794864403235581	2.15519564364147e-08	<0.001	GO:0005230	extracellular ligand-gated ion channel activity
59	65	0.794864403235581	2.15519564364147e-08	<0.001	GO:0051168	nuclear export
59	65	0.794864403235581	2.15519564364147e-08	<0.001	GO:0051170	nuclear import
284	315	0.794685397283707	3.22440841638616e-34	<0.001	GO:0033124	regulation of GTP catabolic process
68	75	0.794114268038874	1.960028003163e-09	<0.001	GO:0031513	nonmotile primary cilium
77	85	0.793592063415696	1.79463195997895e-10	<0.001	GO:0005057	receptor signaling protein activity
77	85	0.793592063415696	1.79463195997895e-10	<0.001	GO:0030522	intracellular receptor signaling pathway
95	105	0.792972496013725	1.52833196874579e-12	<0.001	GO:0001568	blood vessel development
104	115	0.792801684191719	1.41551604966953e-13	<0.001	GO:0030178	negative regulation of Wnt signaling pathway
282	313	0.791561148822159	7.49322462481058e-34	<0.001	GO:0043087	regulation of GTPase activity
211	234	0.791306077748275	9.08868576169097e-26	<0.001	GO:1902495	transmembrane transporter complex
85	94	0.788146478449141	2.52469280693812e-11	<0.001	GO:0071804	cellular potassium ion transport
76	84	0.787922009061489	2.73996642927425e-10	<0.001	GO:0060562	epithelial tube morphogenesis
67	74	0.787697700751654	2.99517508594724e-09	<0.001	GO:0007156	homophilic cell adhesion
67	74	0.787697700751654	2.99517508594724e-09	<0.001	GO:0046425	regulation of JAK-STAT cascade
58	64	0.787473553316429	3.29745327640075e-08	<0.001	GO:0000910	cytokinesis
58	64	0.787473553316429	3.29745327640075e-08	<0.001	GO:0006606	protein import into nucleus
58	64	0.787473553316429	3.29745327640075e-08	<0.001	GO:0050684	regulation of mRNA processing
58	64	0.787473553316429	3.29745327640075e-08	<0.001	GO:1902593	single-organism nuclear import
49	54	0.787249566552986	3.66652326143587e-07	<0.001	GO:0050772	positive regulation of axonogenesis
40	44	0.787025740258869	4.13643771519513e-06	0.007	GO:0008328	ionotropic glutamate receptor complex
40	44	0.787025740258869	4.13643771519513e-06	0.007	GO:0043535	regulation of blood vessel endothelial cell migration
138	153	0.786342340418672	2.45224849501015e-17	<0.001	GO:0043547	positive regulation of GTPase activity
191	212	0.786280508900937	2.43442452834477e-23	<0.001	GO:0043405	regulation of MAP kinase activity
217	241	0.78549341554971	2.97712348696718e-26	<0.001	GO:0030695	GTPase regulator activity
111	123	0.784913341374815	3.0485427069463e-14	<0.001	GO:0006605	protein targeting
102	113	0.784349576656935	3.28660091752893e-13	<0.001	GO:0030427	site of polarized growth
84	93	0.783007269316141	3.84804911703879e-11	<0.001	GO:0030326	embryonic limb morphogenesis
84	93	0.783007269316141	3.84804911703879e-11	<0.001	GO:0035113	embryonic appendage morphogenesis
84	93	0.783007269316141	3.84804911703879e-11	<0.001	GO:0045995	regulation of embryonic development
84	93	0.783007269316141	3.84804911703879e-11	<0.001	GO:0071805	potassium ion transmembrane transport
75	83	0.78217774057841	4.17820884046118e-10	<0.001	GO:0060606	tube closure
154	171	0.781506134662325	4.91939634743558e-19	<0.001	GO:0005244	voltage-gated ion channel activity
154	171	0.781506134662325	4.91939634743558e-19	<0.001	GO:0022832	voltage-gated channel activity
66	73	0.781185806638259	4.57084618394325e-09	<0.001	GO:0043271	negative regulation of ion transport
101	112	0.780061915350046	5.00098408986379e-13	<0.001	GO:0043409	negative regulation of MAPK cascade
57	63	0.779955783688927	5.03742228697403e-08	<0.001	GO:0032313	regulation of Rab GTPase activity
188	209	0.779333026145201	8.54783804790478e-23	<0.001	GO:0071902	positive regulation of protein serine/threonine kinase activity
92	102	0.779021391849344	5.40457487945595e-12	<0.001	GO:0072372	primary cilium
48	53	0.778356376314638	5.60959715380175e-07	<0.001	GO:0002028	regulation of sodium ion transport
48	53	0.778356376314638	5.60959715380175e-07	<0.001	GO:0035914	skeletal muscle cell differentiation
48	53	0.778356376314638	5.60959715380175e-07	<0.001	GO:0060078	regulation of postsynaptic membrane potential
196	218	0.77783662253885	1.20821377673911e-23	<0.001	GO:0034702	ion channel complex
213	237	0.777311742934315	1.58711204873302e-25	<0.001	GO:1990351	transporter complex
74	82	0.776357278781449	6.36352065481794e-10	<0.001	GO:0014074	response to purine-containing compound
39	43	0.776138101068959	6.3425894837336e-06	0.009	GO:0022029	telencephalon cell migration
39	43	0.776138101068959	6.3425894837336e-06	0.009	GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway
143	159	0.774698095710387	1.21755660929368e-17	<0.001	GO:0009952	anterior/posterior pattern specification
186	207	0.774640478793039	1.9692852200157e-22	<0.001	GO:0000976	transcription regulatory region sequence-specific DNA binding
65	72	0.774575696781528	6.96577494668827e-09	<0.001	GO:0051897	positive regulation of protein kinase B signaling
134	149	0.773495215122438	1.30702060640756e-16	<0.001	GO:1900180	regulation of protein localization to nucleus
194	216	0.773333611326479	2.78169938554182e-23	<0.001	GO:0004842	ubiquitin-protein ligase activity
82	91	0.772544908342375	8.90922452162306e-11	<0.001	GO:0017038	protein import
56	62	0.772306640621333	7.68342567895688e-08	<0.001	GO:0001508	action potential
56	62	0.772306640621333	7.68342567895688e-08	<0.001	GO:0009100	glycoprotein metabolic process
99	110	0.771359283667227	1.15457202612392e-12	<0.001	GO:0030426	growth cone
99	110	0.771359283667227	1.15457202612392e-12	<0.001	GO:0050770	regulation of axonogenesis
73	81	0.770458564243589	9.67952547877418e-10	<0.001	GO:0046824	positive regulation of nucleocytoplasmic transport
90	100	0.769468605006313	1.24800097138815e-11	<0.001	GO:0035239	tube morphogenesis
90	100	0.769468605006313	1.24800097138815e-11	<0.001	GO:0045177	apical part of cell
47	52	0.76927851946524	8.56678941924225e-07	0.001	GO:0005913	cell-cell adherens junction
47	52	0.76927851946524	8.56678941924225e-07	0.001	GO:0010676	positive regulation of cellular carbohydrate metabolic process
47	52	0.76927851946524	8.56678941924225e-07	0.001	GO:0043195	terminal bouton
107	119	0.768927524051604	1.62450589174497e-13	<0.001	GO:0048167	regulation of synaptic plasticity
368	411	0.768881839959327	2.69299898957988e-42	<0.001	GO:0009887	organ morphogenesis
64	71	0.767864348919388	1.06004430800026e-08	<0.001	GO:0031398	positive regulation of protein ubiquitination
64	71	0.767864348919388	1.06004430800026e-08	<0.001	GO:0034329	cell junction assembly
64	71	0.767864348919388	1.06004430800026e-08	<0.001	GO:0051899	membrane depolarization
166	185	0.767267371003768	5.20817494306474e-20	<0.001	GO:0051020	GTPase binding
38	42	0.764972025381834	9.70437667139547e-06	0.018	GO:0001750	photoreceptor outer segment
38	42	0.764972025381834	9.70437667139547e-06	0.018	GO:0004879	ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity
38	42	0.764972025381834	9.70437667139547e-06	0.018	GO:0035137	hindlimb morphogenesis
38	42	0.764972025381834	9.70437667139547e-06	0.018	GO:0044236	multicellular organismal metabolic process
38	42	0.764972025381834	9.70437667139547e-06	0.018	GO:0098531	direct ligand regulated sequence-specific DNA binding transcription factor activity
89	99	0.764613247532751	1.89339881970202e-11	<0.001	GO:0071901	negative regulation of protein serine/threonine kinase activity
80	89	0.761827247764505	2.05311977704296e-10	<0.001	GO:0050905	neuromuscular process
313	350	0.761734340016021	6.83748113590992e-36	<0.001	GO:0030811	regulation of nucleotide catabolic process
313	350	0.761734340016021	6.83748113590992e-36	<0.001	GO:0033121	regulation of purine nucleotide catabolic process
147	164	0.761160098526262	9.05692626261298e-18	<0.001	GO:0006469	negative regulation of protein kinase activity
63	70	0.761048599109977	1.61080487366156e-08	<0.001	GO:0030203	glycosaminoglycan metabolic process
63	70	0.761048599109977	1.61080487366156e-08	<0.001	GO:0051101	regulation of DNA binding
105	117	0.760711824648964	3.72943471296289e-13	<0.001	GO:0019887	protein kinase regulator activity
46	51	0.760008136893087	1.30582063445287e-06	0.001	GO:0001704	formation of primary germ layer
46	51	0.760008136893087	1.30582063445287e-06	0.001	GO:0005518	collagen binding
46	51	0.760008136893087	1.30582063445287e-06	0.001	GO:0030117	membrane coat
46	51	0.760008136893087	1.30582063445287e-06	0.001	GO:2001257	regulation of cation channel activity
113	126	0.759226594654875	5.24560547754305e-14	<0.001	GO:0048568	embryonic organ development
138	154	0.759146376388116	9.70684133911105e-17	<0.001	GO:0043406	positive regulation of MAP kinase activity
71	79	0.758417711338741	2.23592553298344e-09	<0.001	GO:0016247	channel regulator activity
71	79	0.758417711338741	2.23592553298344e-09	<0.001	GO:0032182	small conjugating protein binding
96	107	0.757974026365553	4.01999755116562e-12	<0.001	GO:0007420	brain development
96	107	0.757974026365553	4.01999755116562e-12	<0.001	GO:0042692	muscle cell differentiation
294	329	0.757897721479183	1.21427692982644e-33	<0.001	GO:0071900	regulation of protein serine/threonine kinase activity
187	209	0.757205125548714	5.0628243721557e-22	<0.001	GO:0005096	GTPase activator activity
