# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:28:18-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 71543
# Number of entities in query: 14055
# Total number of entities: 24486
# Original total number of entities: 22607
# Entities not in default gene space: 1879
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
503	621	0.509667781511439	1.31294512099673e-36	<0.001	GO:1902582	single-organism intracellular transport
3391	4325	0.509481319339999	4.254140354868e-222	<0.001	GO:0031323	regulation of cellular metabolic process
97	119	0.50941321621151	1.97517733788483e-08	<0.001	GO:0030659	cytoplasmic vesicle membrane
84	103	0.509134076914912	1.68141850847531e-07	<0.001	GO:1902275	regulation of chromatin organization
71	87	0.50885527756501	1.44381972132888e-06	0.003	GO:0051651	maintenance of location in cell
101	124	0.508072046510788	1.09123529388802e-08	<0.001	GO:0008654	phospholipid biosynthetic process
88	108	0.50758403306791	9.27114996261727e-08	<0.001	GO:0044782	cilium organization
438	541	0.506969117814188	6.40598902981728e-32	<0.001	GO:0005768	endosome
105	129	0.506843021386871	6.03031254537681e-09	<0.001	GO:0051235	maintenance of location
1844	2312	0.50681197567875	4.37226513045755e-125	<0.001	GO:0048856	anatomical structure development
122	150	0.506410478265067	3.95355553659225e-10	<0.001	GO:0018205	peptidyl-lysine modification
62	76	0.506349172106937	6.87521168030854e-06	0.01	GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
109	134	0.50571339613941	3.33318774106614e-09	<0.001	GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway
362	447	0.505620892132504	1.24475689652453e-26	<0.001	GO:0016874	ligase activity
194	239	0.505567205147862	4.18110564918347e-15	<0.001	GO:0010959	regulation of metal ion transport
126	155	0.505470706313974	2.19060250765677e-10	<0.001	GO:0090276	regulation of peptide hormone secretion
79	97	0.505393692770157	4.36739668333104e-07	0.001	GO:0006475	internal protein amino acid acetylation
2692	3411	0.504943829221587	1.9768927648714e-177	<0.001	GO:0071840	cellular component organization or biogenesis
96	118	0.504904801708181	2.82221475893316e-08	<0.001	GO:0005741	mitochondrial outer membrane
185	228	0.50431538442818	1.93909329283085e-14	<0.001	GO:0002521	leukocyte differentiation
83	102	0.503932760247985	2.40441027330475e-07	<0.001	GO:0042384	cilium assembly
189	233	0.503793384125216	1.07417733892928e-14	<0.001	GO:0070925	organelle assembly
134	165	0.503779917160539	6.71136551836223e-11	<0.001	GO:0051048	negative regulation of secretion
70	86	0.502707298448421	2.06707290787955e-06	0.003	GO:0042383	sarcolemma
70	86	0.502707298448421	2.06707290787955e-06	0.003	GO:0061041	regulation of wound healing
709	880	0.50248940932726	1.07572528746325e-49	<0.001	GO:0006928	cellular component movement
7566	10364	0.502482198327965	0	<0.001	GO:0043226	organelle
1007	1254	0.502048974158616	2.43837783914323e-69	<0.001	GO:0048584	positive regulation of response to stimulus
632	784	0.50189690990072	1.73643667179978e-44	<0.001	GO:0046907	intracellular transport
108	133	0.501697876230342	4.75208388630636e-09	<0.001	GO:0019867	outer membrane
91	112	0.501428832277683	7.29969167697259e-08	<0.001	GO:0045766	positive regulation of angiogenesis
457	566	0.501270865171278	1.02153714869103e-32	<0.001	GO:0034220	ion transmembrane transport
74	91	0.501202881343915	1.13508028540249e-06	0.003	GO:0005262	calcium channel activity
57	70	0.501057770624641	1.80140159060085e-05	0.026	GO:0043178	alcohol binding
57	70	0.501057770624641	1.80140159060085e-05	0.026	GO:0071013	catalytic step 2 spliceosome
78	96	0.499865148777514	6.23821909787432e-07	0.001	GO:0005635	nuclear envelope
99	122	0.499366845104356	2.22030632180535e-08	<0.001	GO:0015931	nucleobase-containing compound transport
61	75	0.499313236203415	9.84474270477575e-06	0.016	GO:0006576	cellular biogenic amine metabolic process
61	75	0.499313236203415	9.84474270477575e-06	0.016	GO:0044106	cellular amine metabolic process
568	705	0.499101571112858	6.57278645741485e-40	<0.001	GO:0040011	locomotion
124	153	0.498487180633785	4.43969661792324e-10	<0.001	GO:0000151	ubiquitin ligase complex
793	987	0.498195843288218	1.25695006134442e-54	<0.001	GO:0007275	multicellular organismal development
157	194	0.49708496256335	2.74395634203998e-12	<0.001	GO:0016604	nuclear body
2355	2983	0.496954558783276	5.20268219276542e-153	<0.001	GO:0051234	establishment of localization
111	137	0.4968890003714	3.73482147991291e-09	<0.001	GO:0033044	regulation of chromosome organization
818	1019	0.496834519863003	4.72948422055463e-56	<0.001	GO:0006811	ion transport
69	85	0.496471933960615	2.95203763735501e-06	0.005	GO:0035725	sodium ion transmembrane transport
190	235	0.496417273626986	1.70457594843663e-14	<0.001	GO:0016055	Wnt signaling pathway
223	276	0.496157656219712	1.05751812937724e-16	<0.001	GO:0022804	active transmembrane transporter activity
423	525	0.495633342896859	5.60021705556799e-30	<0.001	GO:0051046	regulation of secretion
119	147	0.495548797650915	1.14119660630471e-09	<0.001	GO:0006650	glycerophospholipid metabolic process
73	90	0.495302886709849	1.61924295104559e-06	0.003	GO:0008203	cholesterol metabolic process
73	90	0.495302886709849	1.61924295104559e-06	0.003	GO:0016573	histone acetylation
73	90	0.495302886709849	1.61924295104559e-06	0.003	GO:0045185	maintenance of protein location
755	941	0.49422082266585	1.46925956800453e-51	<0.001	GO:0048585	negative regulation of response to stimulus
131	162	0.493889807866466	1.92697761648984e-10	<0.001	GO:0090068	positive regulation of cell cycle process
2284	2895	0.493696494040183	2.97245550682331e-147	<0.001	GO:0006810	transport
164	203	0.493539696580346	1.19171665087937e-12	<0.001	GO:0009416	response to light stimulus
135	167	0.493413558833505	1.06542839640955e-10	<0.001	GO:0010038	response to metal ion
135	167	0.493413558833505	1.06542839640955e-10	<0.001	GO:0050769	positive regulation of neurogenesis
81	100	0.493341733775925	4.88527826448152e-07	0.001	GO:0006898	receptor-mediated endocytosis
81	100	0.493341733775925	4.88527826448152e-07	0.001	GO:0035239	tube morphogenesis
139	172	0.492970072789417	5.8915372453655e-11	<0.001	GO:0006200	ATP catabolic process
2558	3254	0.492819143413875	3.36342070801281e-163	<0.001	GO:0019219	regulation of nucleobase-containing compound metabolic process
114	141	0.49238450430405	2.93208104097224e-09	<0.001	GO:0051656	establishment of organelle localization
60	74	0.492162462963133	1.40571860717307e-05	0.022	GO:0046425	regulation of JAK-STAT cascade
60	74	0.492162462963133	1.40571860717307e-05	0.022	GO:0046620	regulation of organ growth
60	74	0.492162462963133	1.40571860717307e-05	0.022	GO:0090277	positive regulation of peptide hormone secretion
1211	1518	0.492134680000686	2.19557096238602e-80	<0.001	GO:0050790	regulation of catalytic activity
2595	3305	0.491186665966361	1.45498596033702e-164	<0.001	GO:0051171	regulation of nitrogen compound metabolic process
534	665	0.490855390676614	8.26929484302598e-37	<0.001	GO:0007155	cell adhesion
130	161	0.490543378601374	2.73111363439329e-10	<0.001	GO:2001234	negative regulation of apoptotic signaling pathway
4276	5568	0.490263710753667	2.34199794507725e-256	<0.001	GO:0005737	cytoplasm
68	84	0.490146650996473	4.2051838103412e-06	0.007	GO:0031256	leading edge membrane
68	84	0.490146650996473	4.2051838103412e-06	0.007	GO:0060562	epithelial tube morphogenesis
596	743	0.489972683399549	1.0063331328674e-40	<0.001	GO:0022891	substrate-specific transmembrane transporter activity
105	130	0.489427194320789	1.3631354948008e-08	<0.001	GO:0031968	organelle outer membrane
1624	2048	0.488644085571251	3.52563853134774e-105	<0.001	GO:0065008	regulation of biological quality
158	196	0.488393674723762	4.31530890805133e-12	<0.001	GO:0048511	rhythmic process
178	221	0.487390571605894	2.23476912068701e-13	<0.001	GO:0006644	phospholipid metabolic process
443	552	0.487326503774516	1.35094091419801e-30	<0.001	GO:0051240	positive regulation of multicellular organismal process
88	109	0.486857719244824	2.09753094512127e-07	<0.001	GO:0019827	stem cell maintenance
92	114	0.486394794792531	1.15428774919437e-07	<0.001	GO:0051224	negative regulation of protein transport
149	185	0.485975870822458	1.99415144464278e-11	<0.001	GO:0030278	regulation of ossification
679	849	0.485333433334726	1.82417241114131e-45	<0.001	GO:0022892	substrate-specific transporter activity
165	205	0.485303338036464	1.86489544858075e-12	<0.001	GO:0046883	regulation of hormone secretion
539	673	0.48513671656356	1.52307488573138e-36	<0.001	GO:0022610	biological adhesion
71	88	0.483259474150496	3.27118630315231e-06	0.005	GO:0030833	regulation of actin filament polymerization
71	88	0.483259474150496	3.27118630315231e-06	0.005	GO:0035770	ribonucleoprotein granule
664	831	0.482988747309794	3.23499000327455e-44	<0.001	GO:0045892	negative regulation of transcription, DNA-templated
152	189	0.48291803832031	1.55634072106564e-11	<0.001	GO:0030163	protein catabolic process
75	93	0.482849240753465	1.79305837395972e-06	0.003	GO:0006479	protein methylation
75	93	0.482849240753465	1.79305837395972e-06	0.003	GO:0008213	protein alkylation
75	93	0.482849240753465	1.79305837395972e-06	0.003	GO:0018393	internal peptidyl-lysine acetylation
75	93	0.482849240753465	1.79305837395972e-06	0.003	GO:0031056	regulation of histone modification
679	850	0.48275136751277	3.94758294467496e-45	<0.001	GO:1902679	negative regulation of RNA biosynthetic process
79	98	0.482489102859512	9.83845754508144e-07	0.003	GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
200	249	0.482188915126006	1.2734289011002e-14	<0.001	GO:0006874	cellular calcium ion homeostasis
240	299	0.482114951291925	3.39768579842567e-17	<0.001	GO:0001558	regulation of cell growth
8250	11579	0.481672862400631	0	<0.001	GO:0005488	binding
700	877	0.481464119977107	2.80868023632273e-46	<0.001	GO:0051253	negative regulation of RNA metabolic process
299	373	0.480987543445936	6.48223356766922e-21	<0.001	GO:0010564	regulation of cell cycle process
115	143	0.480638244967449	4.58189732238633e-09	<0.001	GO:0019902	phosphatase binding
123	153	0.480434039929864	1.39590313273198e-09	<0.001	GO:0021700	developmental maturation
506	633	0.480172919214965	5.8607671235597e-34	<0.001	GO:0051726	regulation of cell cycle
3047	3923	0.479717063934281	6.45030075389203e-184	<0.001	GO:0032502	developmental process
294	367	0.479429055952697	1.65341026606016e-20	<0.001	GO:0071705	nitrogen compound transport
7079	9707	0.478946440881315	0	<0.001	GO:0043229	intracellular organelle
66	82	0.477215631733178	8.46627163867014e-06	0.012	GO:0009063	cellular amino acid catabolic process
70	87	0.477111495033907	4.63194215837542e-06	0.008	GO:0005581	collagen
70	87	0.477111495033907	4.63194215837542e-06	0.008	GO:0097191	extrinsic apoptotic signaling pathway
433	542	0.477103057606685	4.18313458511473e-29	<0.001	GO:0040008	regulation of growth
78	97	0.476960558866868	1.39140533381651e-06	0.003	GO:0019932	second-messenger-mediated signaling
425	532	0.476848341670198	1.38867711000152e-28	<0.001	GO:0008324	cation transmembrane transporter activity
90	112	0.476839441468856	2.30694296710896e-07	<0.001	GO:0005802	trans-Golgi network
94	117	0.476820012123375	1.26922910867558e-07	<0.001	GO:0046890	regulation of lipid biosynthetic process
98	122	0.476808929169427	6.98728313222414e-08	<0.001	GO:0060326	cell chemotaxis
7054	9682	0.475856598009913	0	<0.001	GO:0043227	membrane-bounded organelle
232	290	0.474574385563165	2.40403551873233e-16	<0.001	GO:0051047	positive regulation of secretion
149	186	0.474195688380243	4.3430521547723e-11	<0.001	GO:2000116	regulation of cysteine-type endopeptidase activity
141	176	0.473947639581756	1.42206248483119e-10	<0.001	GO:0009158	ribonucleoside monophosphate catabolic process
141	176	0.473947639581756	1.42206248483119e-10	<0.001	GO:0009169	purine ribonucleoside monophosphate catabolic process
141	176	0.473947639581756	1.42206248483119e-10	<0.001	GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process
129	161	0.473556883196185	8.43645878454023e-10	<0.001	GO:0051924	regulation of calcium ion transport
788	992	0.473088777190549	1.63179978975216e-50	<0.001	GO:0008270	zinc ion binding
2889	3724	0.473072041950636	1.5686620059458e-171	<0.001	GO:0044767	single-organism developmental process
950	1198	0.473069201094741	2.58183964300012e-60	<0.001	GO:0005856	cytoskeleton
555	697	0.472913617259614	2.87792100870144e-36	<0.001	GO:0015075	ion transmembrane transporter activity
176	220	0.472521914311933	9.62902933777086e-13	<0.001	GO:0008509	anion transmembrane transporter activity
101	126	0.472516270364762	5.42817887319747e-08	<0.001	GO:0010952	positive regulation of peptidase activity
85	106	0.471787293645941	5.91553841241628e-07	0.001	GO:0001894	tissue homeostasis
85	106	0.471787293645941	5.91553841241628e-07	0.001	GO:0006275	regulation of DNA replication
85	106	0.471787293645941	5.91553841241628e-07	0.001	GO:2001056	positive regulation of cysteine-type endopeptidase activity
152	190	0.471446793349011	3.37085222427576e-11	<0.001	GO:0044420	extracellular matrix part
77	96	0.471361534769428	1.96316568355132e-06	0.003	GO:0002064	epithelial cell development
132	165	0.470393348234424	6.54400394370713e-10	<0.001	GO:0044433	cytoplasmic vesicle part
61	76	0.470307849331913	2.19134675295169e-05	0.035	GO:0040014	regulation of multicellular organism growth
61	76	0.470307849331913	2.19134675295169e-05	0.035	GO:0051705	multi-organism behavior
175	219	0.470023036162118	1.35045481644179e-12	<0.001	GO:0006066	alcohol metabolic process
786	991	0.469759364650682	6.8180005533431e-50	<0.001	GO:0010558	negative regulation of macromolecule biosynthetic process
1338	1697	0.469655010561073	1.25437102076324e-82	<0.001	GO:0030154	cell differentiation
766	966	0.468828449330949	1.48740770483043e-48	<0.001	GO:0045934	negative regulation of nucleobase-containing compound metabolic process
747	942	0.468486817097895	2.29795636470928e-47	<0.001	GO:2000113	negative regulation of cellular macromolecule biosynthetic process
2245	2878	0.468457753187901	5.57545824552842e-134	<0.001	GO:2000112	regulation of cellular macromolecule biosynthetic process
813	1026	0.468376845573156	2.66779088626496e-51	<0.001	GO:0031327	negative regulation of cellular biosynthetic process
209	262	0.467624824917459	1.28173633392495e-14	<0.001	GO:0072503	cellular divalent inorganic cation homeostasis
439	552	0.467514095991625	1.12152166265084e-28	<0.001	GO:0005509	calcium ion binding
259	325	0.467137047573596	1.13066057092907e-17	<0.001	GO:0015672	monovalent inorganic cation transport
781	986	0.466826006993899	3.72574182747211e-49	<0.001	GO:0051172	negative regulation of nitrogen compound metabolic process
84	105	0.466646802441787	8.32152000932068e-07	0.001	GO:0046887	positive regulation of hormone secretion
76	95	0.465690199780846	2.76321451395327e-06	0.005	GO:0018394	peptidyl-lysine acetylation
403	507	0.465510267052059	2.46015789109417e-26	<0.001	GO:0051248	negative regulation of protein metabolic process
72	90	0.46514711278505	5.04292461149353e-06	0.008	GO:0009636	response to toxic substance
649	819	0.464750209039857	5.17987033711546e-41	<0.001	GO:0022857	transmembrane transporter activity
68	85	0.464550847581959	9.21445327178535e-06	0.014	GO:0030522	intracellular receptor signaling pathway
161	202	0.46391795354049	1.56517269587066e-11	<0.001	GO:0046486	glycerolipid metabolic process
64	80	0.463891616867829	1.68595925471862e-05	0.024	GO:0006022	aminoglycan metabolic process
64	80	0.463891616867829	1.68595925471862e-05	0.024	GO:0009914	hormone transport
99	124	0.463811068958329	1.07052166836254e-07	<0.001	GO:0050954	sensory perception of mechanical stimulus
130	163	0.463725603168785	1.28514411940785e-09	<0.001	GO:0043270	positive regulation of ion transport
673	850	0.463516480033061	2.78294847796561e-42	<0.001	GO:0031410	cytoplasmic vesicle
95	119	0.463282733809489	1.94444010552691e-07	<0.001	GO:0007605	sensory perception of sound
972	1232	0.46274294705474	1.0036678992716e-59	<0.001	GO:0010941	regulation of cell death
853	1080	0.462357678313337	1.03833818700986e-52	<0.001	GO:0042802	identical protein binding
87	109	0.462105632301022	6.41699562087227e-07	0.001	GO:0006473	protein acetylation
538	679	0.461969366520283	4.22000005071936e-34	<0.001	GO:0060548	negative regulation of cell death
426	537	0.461864982323447	1.98538554248293e-27	<0.001	GO:0007010	cytoskeleton organization
2406	3100	0.461853800906472	7.98286646184678e-140	<0.001	GO:0031326	regulation of cellular biosynthetic process
141	177	0.461841353028178	3.03085788117266e-10	<0.001	GO:0009128	purine nucleoside monophosphate catabolic process
164	206	0.46162247639432	1.2094803739774e-11	<0.001	GO:0046034	ATP metabolic process
1394	1776	0.461446374315437	1.02244471177725e-83	<0.001	GO:0050793	regulation of developmental process
1915	2454	0.461360192944682	6.95700440926965e-113	<0.001	GO:0043168	anion binding
350	441	0.46091358321925	8.05181948823354e-23	<0.001	GO:0032269	negative regulation of cellular protein metabolic process
297	374	0.46074331183188	1.22572831479115e-19	<0.001	GO:0098590	plasma membrane region
79	99	0.460728142209472	2.1277047884832e-06	0.003	GO:0008238	exopeptidase activity
2114	2716	0.460723182273028	1.49745024450659e-123	<0.001	GO:0051252	regulation of RNA metabolic process
828	1049	0.460488021652452	5.95366022909798e-51	<0.001	GO:0009890	negative regulation of biosynthetic process
2302	2965	0.460019380849026	2.03716250405685e-133	<0.001	GO:0010556	regulation of macromolecule biosynthetic process
75	94	0.45994465084282	3.87974864185359e-06	0.006	GO:0046488	phosphatidylinositol metabolic process
125	157	0.459806119488921	3.25358420018396e-09	<0.001	GO:0031301	integral component of organelle membrane
98	123	0.459393102103345	1.4990282701248e-07	<0.001	GO:0005769	early endosome
273	344	0.458704002778891	4.31242564115727e-18	<0.001	GO:0005813	centrosome
352	444	0.458685422007013	8.62703652900705e-23	<0.001	GO:0009986	cell surface
2044	2627	0.458319098129988	8.57816257242839e-119	<0.001	GO:0006355	regulation of transcription, DNA-templated
1099	1398	0.458027320009175	4.09692963958851e-66	<0.001	GO:2000026	regulation of multicellular organismal development
295	372	0.457750700492683	2.38066121283528e-19	<0.001	GO:0055065	metal ion homeostasis
2057	2645	0.45761596648918	3.19840177606777e-119	<0.001	GO:2001141	regulation of RNA biosynthetic process
1132	1441	0.457285195608777	7.81133541528636e-68	<0.001	GO:0031324	negative regulation of cellular metabolic process
3119	4063	0.457156459321041	2.51581949737743e-174	<0.001	GO:0060255	regulation of macromolecule metabolic process
63	79	0.457074588753662	2.36900271921289e-05	0.038	GO:0022411	cellular component disassembly
63	79	0.457074588753662	2.36900271921289e-05	0.038	GO:0034976	response to endoplasmic reticulum stress
147	185	0.456812816346495	1.80431535796184e-10	<0.001	GO:0031253	cell projection membrane
253	319	0.456788818526029	8.35070619595449e-17	<0.001	GO:0009146	purine nucleoside triphosphate catabolic process
2431	3141	0.456669190321821	9.34562667364657e-139	<0.001	GO:0009889	regulation of biosynthetic process
143	180	0.456219059579135	3.26325760847532e-10	<0.001	GO:0045786	negative regulation of cell cycle
143	180	0.456219059579135	3.26325760847532e-10	<0.001	GO:1901681	sulfur compound binding
838	1064	0.456119828561481	7.74823642558382e-51	<0.001	GO:0046983	protein dimerization activity
230	290	0.456076280211979	2.09433870370465e-15	<0.001	GO:0044454	nuclear chromosome part
1798	2307	0.45598545947307	1.47618297818022e-104	<0.001	GO:0048869	cellular developmental process
361	456	0.455932258667064	3.90272080515601e-23	<0.001	GO:0050801	ion homeostasis
207	261	0.455311605472247	5.24137978281744e-14	<0.001	GO:0055074	calcium ion homeostasis
2394	3094	0.455232072120665	3.75558928513824e-136	<0.001	GO:0048523	negative regulation of cellular process
97	122	0.454930372926702	2.09492072203773e-07	<0.001	GO:0035303	regulation of dephosphorylation
97	122	0.454930372926702	2.09492072203773e-07	<0.001	GO:0050900	leukocyte migration
169	213	0.454727929857313	1.00307457486185e-11	<0.001	GO:0006417	regulation of translation
1698	2178	0.454330087409785	1.50055650507178e-98	<0.001	GO:0044267	cellular protein metabolic process
274	346	0.454246647525704	6.42702921750793e-18	<0.001	GO:0072523	purine-containing compound catabolic process
251	317	0.453285918978557	1.61562654056628e-16	<0.001	GO:0009203	ribonucleoside triphosphate catabolic process
108	136	0.453267979601031	4.89339918032445e-08	<0.001	GO:0006486	protein glycosylation
108	136	0.453267979601031	4.89339918032445e-08	<0.001	GO:0043413	macromolecule glycosylation
221	279	0.453179708064491	9.51236407592465e-15	<0.001	GO:0046649	lymphocyte activation
70	88	0.452936112370939	9.91976441727932e-06	0.016	GO:0007623	circadian rhythm
476	603	0.452695864354938	1.41042960500229e-29	<0.001	GO:0007049	cell cycle
104	131	0.452383907723508	8.87347341091209e-08	<0.001	GO:0050796	regulation of insulin secretion
1634	2097	0.451790955941042	2.90800142478798e-94	<0.001	GO:0051239	regulation of multicellular organismal process
66	83	0.451619828318664	1.81319074952591e-05	0.027	GO:0050806	positive regulation of synaptic transmission
149	188	0.451546290080147	1.93424363387484e-10	<0.001	GO:0048534	hematopoietic or lymphoid organ development
250	316	0.451524200573497	2.24442750130757e-16	<0.001	GO:0009207	purine ribonucleoside triphosphate catabolic process
261	330	0.451245468652158	5.27850089405668e-17	<0.001	GO:0040007	growth
4917	6585	0.451220832425152	4.93098644304713e-251	<0.001	GO:0044237	cellular metabolic process
81	102	0.450854459302799	2.28506951050897e-06	0.004	GO:0009411	response to UV
912	1162	0.450525879045913	4.18101860301321e-54	<0.001	GO:0043067	regulation of programmed cell death
286	362	0.449716093770596	2.23504346575617e-18	<0.001	GO:0006820	anion transport
6431	8836	0.44942175400696	3e-301	<0.001	GO:0043231	intracellular membrane-bounded organelle
137	173	0.449262782681862	1.14294781393989e-09	<0.001	GO:0051480	cytosolic calcium ion homeostasis
899	1146	0.449225306862163	3.73810135276583e-53	<0.001	GO:0042981	regulation of apoptotic process
256	324	0.44903989888613	1.32373619861353e-16	<0.001	GO:0009143	nucleoside triphosphate catabolic process
519	659	0.448881518433915	1.10805149384058e-31	<0.001	GO:0042803	protein homodimerization activity
226	286	0.448347924729596	7.80111746916452e-15	<0.001	GO:0009314	response to radiation
200	253	0.448272981915606	2.53856405522916e-13	<0.001	GO:0051052	regulation of DNA metabolic process
73	92	0.448222914136235	7.59066237066626e-06	0.011	GO:0046943	carboxylic acid transmembrane transporter activity
3771	4976	0.448200700903888	1.36514250381051e-199	<0.001	GO:0019222	regulation of metabolic process
409	519	0.44761316543912	2.63891924956108e-25	<0.001	GO:0008289	lipid binding
354	449	0.447218261861522	3.88686991120209e-22	<0.001	GO:0014070	response to organic cyclic compound
84	106	0.446861025275594	1.7532750756362e-06	0.003	GO:0031334	positive regulation of protein complex assembly
258	327	0.446139883660876	1.40746828337832e-16	<0.001	GO:2001233	regulation of apoptotic signaling pathway
221	280	0.445776740638093	1.95199947560725e-14	<0.001	GO:0072507	divalent inorganic cation homeostasis
121	153	0.445613986306389	1.22348557679213e-08	<0.001	GO:0008017	microtubule binding
65	82	0.445008439799188	2.53268855649622e-05	0.044	GO:0009308	amine metabolic process
65	82	0.445008439799188	2.53268855649622e-05	0.044	GO:0019218	regulation of steroid metabolic process
334	424	0.444929489237564	7.56151094773071e-21	<0.001	GO:0022890	inorganic cation transmembrane transporter activity
143	181	0.444747814607836	6.73800789393764e-10	<0.001	GO:0007005	mitochondrion organization
268	340	0.444459552761343	4.57751712925613e-17	<0.001	GO:0006195	purine nucleotide catabolic process
246	312	0.444407579901297	8.28854226999297e-16	<0.001	GO:0006875	cellular metal ion homeostasis
128	162	0.44413979449953	5.18735651459408e-09	<0.001	GO:0005539	glycosaminoglycan binding
76	96	0.443929239130806	5.80086507694828e-06	0.008	GO:0002761	regulation of myeloid leukocyte differentiation
76	96	0.443929239130806	5.80086507694828e-06	0.008	GO:0016125	sterol metabolic process
304	386	0.443702644133281	4.52127576870445e-19	<0.001	GO:0001775	cell activation
267	339	0.442807551078803	6.33183308054002e-17	<0.001	GO:0009261	ribonucleotide catabolic process
487	620	0.44273548868015	2.72056601677092e-29	<0.001	GO:0043069	negative regulation of programmed cell death
924	1182	0.442602419476421	2.16917247910537e-53	<0.001	GO:1902589	single-organism organelle organization
476	606	0.442469080743351	1.18336152409572e-28	<0.001	GO:0043066	negative regulation of apoptotic process
1008	1291	0.441997389848126	7.56401001932438e-58	<0.001	GO:0022607	cellular component assembly
120	152	0.441993589550467	1.69677388117145e-08	<0.001	GO:0070085	glycosylation
270	343	0.441754278154191	4.84744814214352e-17	<0.001	GO:0009790	embryo development
94	119	0.441264235977348	5.64874384643585e-07	0.001	GO:0010565	regulation of cellular ketone metabolic process
266	338	0.441149482364218	8.75143465647856e-17	<0.001	GO:0009154	purine ribonucleotide catabolic process
748	956	0.440588871848328	1.84702958998293e-43	<0.001	GO:0042592	homeostatic process
68	86	0.440375464918991	1.93025046418456e-05	0.029	GO:0007568	aging
2631	3436	0.4397690427592	9.46473616826552e-141	<0.001	GO:0048519	negative regulation of biological process
247	314	0.439673282038658	1.21291826499952e-15	<0.001	GO:0032844	regulation of homeostatic process
101	128	0.439640282943517	2.38184759159288e-07	<0.001	GO:0051427	hormone receptor binding
330	420	0.439578246779339	2.76061382991621e-20	<0.001	GO:0055080	cation homeostasis
141	179	0.438589925614664	1.29104696914865e-09	<0.001	GO:0009125	nucleoside monophosphate catabolic process
268	341	0.43846829588457	9.24299958579933e-17	<0.001	GO:0030003	cellular cation homeostasis
97	123	0.438182944416908	4.31744895901983e-07	0.001	GO:0048608	reproductive structure development
86	109	0.438155529728438	1.86202591991331e-06	0.003	GO:0003013	circulatory system process
86	109	0.438155529728438	1.86202591991331e-06	0.003	GO:0044419	interspecies interaction between organisms
325	414	0.437667134676037	6.88412942683826e-20	<0.001	GO:0044265	cellular macromolecule catabolic process
1903	2468	0.43661776236421	2.83760046311451e-103	<0.001	GO:0036094	small molecule binding
256	326	0.436457532980257	5.42606325974872e-16	<0.001	GO:0006152	purine nucleoside catabolic process
256	326	0.436457532980257	5.42606325974872e-16	<0.001	GO:0046130	purine ribonucleoside catabolic process
71	90	0.436179501576882	1.46955282237887e-05	0.023	GO:0003018	vascular process in circulatory system
277	353	0.435570684744658	4.12499798359915e-17	<0.001	GO:0006873	cellular ion homeostasis
3613	4788	0.435347747125975	1.33848518143166e-183	<0.001	GO:0044260	cellular macromolecule metabolic process
89	113	0.434915784806201	1.4205272284434e-06	0.003	GO:0010950	positive regulation of endopeptidase activity
89	113	0.434915784806201	1.4205272284434e-06	0.003	GO:0031967	organelle envelope
89	113	0.434915784806201	1.4205272284434e-06	0.003	GO:0031975	envelope
78	99	0.434473284393743	6.15373400108196e-06	0.008	GO:0010921	regulation of phosphatase activity
404	516	0.434244285459972	5.37341610954368e-24	<0.001	GO:0048468	cell development
961	1235	0.434104850796619	7.29262826585181e-54	<0.001	GO:0031090	organelle membrane
154	196	0.434072537090103	3.20325888785708e-10	<0.001	GO:0051302	regulation of cell division
301	384	0.434033437342042	2.38544292803537e-18	<0.001	GO:0051301	cell division
67	85	0.433957618610887	2.68122732361394e-05	0.05	GO:0030496	midbody
802	1029	0.433924787679032	2.12916731801424e-45	<0.001	GO:0005215	transporter activity
215	274	0.433661972602332	1.35407058782927e-13	<0.001	GO:0043009	chordate embryonic development
211	269	0.432802541274848	2.43941721471236e-13	<0.001	GO:0001701	in utero embryonic development
