# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:27:59-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 66180
# Number of entities in query: 13811
# Total number of entities: 24446
# Original total number of entities: 22607
# Entities not in default gene space: 1839
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
75	93	0.49892140240108	7.8108268625012e-07	0.002	GO:0005604	basement membrane
1823	2312	0.498704483602916	1.23844361714568e-123	<0.001	GO:0048856	anatomical structure development
284	354	0.498565665491009	2.23745681145302e-21	<0.001	GO:0003779	actin binding
426	532	0.498342578256186	4.37124950678342e-31	<0.001	GO:0008324	cation transmembrane transporter activity
220	274	0.498291938343124	5.9646971270255e-17	<0.001	GO:0043009	chordate embryonic development
111	138	0.496859737241064	2.45386229058934e-09	<0.001	GO:0042306	regulation of protein import into nucleus
143	178	0.49622904127665	1.50503068948822e-11	<0.001	GO:0046942	carboxylic acid transport
179	223	0.496086406125008	4.92524147337918e-14	<0.001	GO:0010720	positive regulation of cell development
2613	3350	0.49587001286602	1.01068132873427e-171	<0.001	GO:0016043	cellular component organization
278	347	0.495361425014198	8.66967390200776e-21	<0.001	GO:0051051	negative regulation of transport
262	327	0.495060269015039	1.10966244750313e-19	<0.001	GO:2001233	regulation of apoptotic signaling pathway
254	317	0.494912142092247	3.96792579039856e-19	<0.001	GO:0031012	extracellular matrix
469	587	0.494592555469416	1.13869744726546e-33	<0.001	GO:0040012	regulation of locomotion
410	513	0.493750868763445	1.26448010634284e-29	<0.001	GO:0030334	regulation of cell migration
66	82	0.493281228180206	4.08209253495146e-06	0.006	GO:0019218	regulation of steroid metabolic process
70	87	0.493180097492567	2.13954726410776e-06	0.002	GO:0016050	vesicle organization
78	97	0.493035177625571	5.89848279952774e-07	0.002	GO:0006401	RNA catabolic process
122	152	0.49297981155114	5.19614217637848e-10	<0.001	GO:0070085	glycosylation
90	112	0.492923095386785	8.59777614705104e-08	<0.001	GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling
90	112	0.492923095386785	8.59777614705104e-08	<0.001	GO:0045766	positive regulation of angiogenesis
98	122	0.492898613679694	2.38969225389983e-08	<0.001	GO:0002757	immune response-activating signal transduction
1202	1518	0.492672160084113	8.85478174676842e-82	<0.001	GO:0050790	regulation of catalytic activity
640	804	0.49072689264765	1.189161514854e-44	<0.001	GO:0055085	transmembrane transport
157	196	0.490570103176078	2.41585086657409e-12	<0.001	GO:0048511	rhythmic process
922	1162	0.490460606023667	4.09988613043857e-63	<0.001	GO:0043067	regulation of programmed cell death
141	176	0.490070037950166	3.0766164343151e-11	<0.001	GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process
274	343	0.488950231935993	3.59897199658343e-20	<0.001	GO:0009790	embryo development
4234	5568	0.488784388826591	3.93608797398347e-258	<0.001	GO:0005737	cytoplasm
105	131	0.488774932417698	9.52071023939557e-09	<0.001	GO:0097305	response to alcohol
215	269	0.488170881472828	3.54499568469096e-16	<0.001	GO:0001701	in utero embryonic development
89	111	0.488065901994353	1.23097718924303e-07	<0.001	GO:0030258	lipid modification
504	633	0.487952992164963	2.28496600122803e-35	<0.001	GO:0051726	regulation of cell cycle
85	106	0.487867381785623	2.3379284715748e-07	<0.001	GO:0031334	positive regulation of protein complex assembly
152	190	0.487577736936925	6.51005216863617e-12	<0.001	GO:0044420	extracellular matrix part
77	96	0.487435601537052	8.45411554142641e-07	0.002	GO:0006914	autophagy
77	96	0.487435601537052	8.45411554142641e-07	0.002	GO:0050864	regulation of B cell activation
73	91	0.487198562269893	1.60996913804212e-06	0.002	GO:0070646	protein modification by small protein removal
73	91	0.487198562269893	1.60996913804212e-06	0.002	GO:0072091	regulation of stem cell proliferation
908	1146	0.487057951151516	1.35822443509589e-61	<0.001	GO:0042981	regulation of apoptotic process
2648	3411	0.486817701573258	4.42506534078263e-169	<0.001	GO:0071840	cellular component organization or biogenesis
65	81	0.486669288624588	5.85964928138848e-06	0.01	GO:0001936	regulation of endothelial cell proliferation
248	311	0.484358589871223	3.33461044854242e-18	<0.001	GO:0061024	membrane organization
439	552	0.483869345733654	1.003045654992e-30	<0.001	GO:0051240	positive regulation of multicellular organismal process
88	110	0.483154490179436	1.75871012181714e-07	<0.001	GO:0045834	positive regulation of lipid metabolic process
8157	11579	0.48296545337801	0	<0.001	GO:0005488	binding
84	105	0.482726338032196	3.3409777012314e-07	<0.001	GO:0001568	blood vessel development
2525	3254	0.482683034576053	9.30197149640385e-160	<0.001	GO:0019219	regulation of nucleobase-containing compound metabolic process
296	372	0.481174500205939	3.43589464848335e-21	<0.001	GO:0055065	metal ion homeostasis
7007	9707	0.48089700238327	0	<0.001	GO:0043229	intracellular organelle
589	743	0.480665188648596	4.07210815636993e-40	<0.001	GO:0022891	substrate-specific transmembrane transporter activity
417	525	0.4806254851526	5.06319431375691e-29	<0.001	GO:0051046	regulation of secretion
134	168	0.480263783498777	1.68166578030743e-10	<0.001	GO:0042110	T cell activation
1395	1776	0.480150595084998	8.55031564233101e-91	<0.001	GO:0050793	regulation of developmental process
375	472	0.480097969037005	2.92591742969616e-26	<0.001	GO:0032880	regulation of protein localization
2317	2983	0.479402882155499	5.00805950378866e-146	<0.001	GO:0051234	establishment of localization
126	158	0.479395736256875	6.00866392564913e-10	<0.001	GO:0006790	sulfur compound metabolic process
60	75	0.479218566593734	1.60436014930752e-05	0.025	GO:0031513	nonmotile primary cilium
60	75	0.479218566593734	1.60436014930752e-05	0.025	GO:0051015	actin filament binding
60	75	0.479218566593734	1.60436014930752e-05	0.025	GO:1902806	regulation of cell cycle G1/S phase transition
60	75	0.479218566593734	1.60436014930752e-05	0.025	GO:2000045	regulation of G1/S transition of mitotic cell cycle
2559	3305	0.479050635014087	6.67713136683687e-160	<0.001	GO:0051171	regulation of nitrogen compound metabolic process
438	552	0.478996688509008	3.05560033215543e-30	<0.001	GO:0005509	calcium ion binding
122	153	0.478928145247673	1.136177864707e-09	<0.001	GO:0021700	developmental maturation
222	279	0.478882783038804	3.05731079243174e-16	<0.001	GO:0009792	embryo development ending in birth or egg hatching
1101	1398	0.478792428535705	3.27417901435174e-72	<0.001	GO:2000026	regulation of multicellular organismal development
805	1019	0.478408035818986	1.45835601265685e-53	<0.001	GO:0006811	ion transport
56	70	0.478389917802099	3.07425897236416e-05	0.05	GO:0009953	dorsal/ventral pattern formation
87	109	0.478187627613069	2.50727106051437e-07	<0.001	GO:0003013	circulatory system process
87	109	0.478187627613069	2.50727106051437e-07	<0.001	GO:0030055	cell-substrate junction
187	235	0.477732383556174	6.56659815030881e-14	<0.001	GO:0016055	Wnt signaling pathway
672	850	0.47690310223478	6.10549165371854e-45	<0.001	GO:1902679	negative regulation of RNA biosynthetic process
79	99	0.476804114568259	9.05813733500315e-07	0.002	GO:0010212	response to ionizing radiation
129	162	0.47646778569763	4.51512724529093e-10	<0.001	GO:0005539	glycosaminoglycan binding
129	162	0.47646778569763	4.51512724529093e-10	<0.001	GO:0090068	positive regulation of cell cycle process
75	94	0.476017613867287	1.72405809728532e-06	0.002	GO:0031461	cullin-RING ubiquitin ligase complex
75	94	0.476017613867287	1.72405809728532e-06	0.002	GO:0051494	negative regulation of cytoskeleton organization
148	186	0.475907188254201	2.66206631608152e-11	<0.001	GO:2000116	regulation of cysteine-type endopeptidase activity
98	123	0.475483588905887	5.22975110399695e-08	<0.001	GO:0048608	reproductive structure development
2246	2895	0.475176160919088	5.47318144722556e-140	<0.001	GO:0006810	transport
117	147	0.474722995211072	3.05204260976279e-09	<0.001	GO:0006913	nucleocytoplasmic transport
67	84	0.474199949908568	6.26668055609074e-06	0.011	GO:0042886	amide transport
67	84	0.474199949908568	6.26668055609074e-06	0.011	GO:0051213	dioxygenase activity
551	697	0.473902779510304	6.05662143198226e-37	<0.001	GO:0015075	ion transmembrane transporter activity
1600	2048	0.473791839049687	2.16833388542253e-101	<0.001	GO:0065008	regulation of biological quality
6970	9682	0.473659915642582	0	<0.001	GO:0043227	membrane-bounded organelle
291	367	0.473627725971583	1.96706156002857e-20	<0.001	GO:0071705	nitrogen compound transport
656	831	0.473402694503381	1.76846723997654e-43	<0.001	GO:0045892	negative regulation of transcription, DNA-templated
109	137	0.473382488862043	1.09271725180646e-08	<0.001	GO:0033044	regulation of chromosome organization
692	877	0.473295649508193	1.02485092061932e-45	<0.001	GO:0051253	negative regulation of RNA metabolic process
425	537	0.473240205038626	6.33166378620942e-29	<0.001	GO:0007010	cytoskeleton organization
86	108	0.473164039470354	3.56658804826644e-07	<0.001	GO:0030324	lung development
63	79	0.473138532330648	1.19714608307255e-05	0.02	GO:0006402	mRNA catabolic process
63	79	0.473138532330648	1.19714608307255e-05	0.02	GO:0015980	energy derivation by oxidation of organic compounds
128	161	0.473069405235468	6.4041263750985e-10	<0.001	GO:0003012	muscle system process
143	180	0.472344180383318	7.12419358537142e-11	<0.001	GO:0015849	organic acid transport
59	74	0.471948577210093	2.2905889066017e-05	0.038	GO:0046467	membrane lipid biosynthetic process
101	127	0.471861792347298	3.91823213950572e-08	<0.001	GO:0015630	microtubule cytoskeleton
401	507	0.47129872028212	2.97778454237011e-27	<0.001	GO:0051248	negative regulation of protein metabolic process
154	194	0.471223707179129	1.49859192700151e-11	<0.001	GO:0016604	nuclear body
349	441	0.471164533408936	5.80446253962039e-24	<0.001	GO:0032269	negative regulation of cellular protein metabolic process
670	850	0.470621442915737	5.44964803871254e-44	<0.001	GO:0031410	cytoplasmic vesicle
536	679	0.47054591606242	1.20224678550089e-35	<0.001	GO:0060548	negative regulation of cell death
131	165	0.470372005005285	4.8001817297857e-10	<0.001	GO:0030162	regulation of proteolysis
74	93	0.470195320042656	2.45279154131234e-06	0.002	GO:0006479	protein methylation
74	93	0.470195320042656	2.45279154131234e-06	0.002	GO:0008213	protein alkylation
422	534	0.470070036645652	1.79196482875262e-28	<0.001	GO:2000145	regulation of cell motility
210	265	0.469878502721563	4.37733969633992e-15	<0.001	GO:0005578	proteinaceous extracellular matrix
761	967	0.469386189130076	1.94911391598664e-49	<0.001	GO:0005829	cytosol
807	1026	0.469336165619139	2.96362189889767e-52	<0.001	GO:0031327	negative regulation of cellular biosynthetic process
1696	2178	0.469330977517255	1.2303308642942e-105	<0.001	GO:0044267	cellular protein metabolic process
89	112	0.469139636842532	2.66648772234005e-07	<0.001	GO:0016197	endosomal transport
81	102	0.466932337724083	9.61724258275977e-07	0.002	GO:0009411	response to UV
81	102	0.466932337724083	9.61724258275977e-07	0.002	GO:0072372	primary cilium
327	414	0.466559110901034	2.81427813504946e-22	<0.001	GO:0044265	cellular macromolecule catabolic process
186	235	0.466473590994524	1.97177783322092e-13	<0.001	GO:0030182	neuron differentiation
62	78	0.466213237032243	1.70360521721823e-05	0.027	GO:0032846	positive regulation of homeostatic process
77	97	0.465675442416326	1.8286921604155e-06	0.002	GO:0030814	regulation of cAMP metabolic process
644	819	0.464994917667631	1.14338082906221e-41	<0.001	GO:0022857	transmembrane transporter activity
1127	1441	0.464965364876982	8.90875194035979e-71	<0.001	GO:0031324	negative regulation of cellular metabolic process
133	168	0.464540788251724	5.07674309255519e-10	<0.001	GO:0000287	magnesium ion binding
118	149	0.46438352686257	4.57845015656893e-09	<0.001	GO:0007204	positive regulation of cytosolic calcium ion concentration
73	92	0.4642947737361	3.48055026750892e-06	0.004	GO:0045017	glycerolipid biosynthetic process
129	163	0.463652534212585	9.58576839996773e-10	<0.001	GO:0006869	lipid transport
69	87	0.462769600212049	6.63173517492121e-06	0.012	GO:0005581	collagen
69	87	0.462769600212049	6.63173517492121e-06	0.012	GO:0008652	cellular amino acid biosynthetic process
1013	1295	0.46273341592752	1.59288374900501e-63	<0.001	GO:0045595	regulation of cell differentiation
523	665	0.462546227785346	5.12227145550382e-34	<0.001	GO:0007155	cell adhesion
739	942	0.462403507653726	4.49166727628779e-47	<0.001	GO:2000113	negative regulation of cellular macromolecule biosynthetic process
777	991	0.462108957640201	2.58091159170044e-49	<0.001	GO:0010558	negative regulation of macromolecule biosynthetic process
822	1049	0.461950217916303	5.48216736521145e-52	<0.001	GO:0009890	negative regulation of biosynthetic process
773	986	0.461806711137638	4.98359879826302e-49	<0.001	GO:0051172	negative regulation of nitrogen compound metabolic process
1628	2097	0.461551563651293	3.7262469387152e-99	<0.001	GO:0051239	regulation of multicellular organismal process
132	167	0.461243651830456	7.15944373514177e-10	<0.001	GO:0050769	positive regulation of neurogenesis
106	134	0.461222904237449	3.09489722776929e-08	<0.001	GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway
334	424	0.461205378421597	2.30610612610897e-22	<0.001	GO:0022890	inorganic cation transmembrane transporter activity
2994	3923	0.461010678319437	6.62615128929727e-174	<0.001	GO:0032502	developmental process
757	966	0.46057691485934	6.90872817806622e-48	<0.001	GO:0045934	negative regulation of nucleobase-containing compound metabolic process
61	77	0.459176750410341	2.41695208877444e-05	0.039	GO:0008080	N-acetyltransferase activity
61	77	0.459176750410341	2.41695208877444e-05	0.039	GO:0060491	regulation of cell projection assembly
354	450	0.458944545870389	1.969842615269e-23	<0.001	GO:0046982	protein heterodimerization activity
98	124	0.45873696284109	1.10835600299473e-07	<0.001	GO:0050954	sensory perception of mechanical stimulus
2377	3094	0.458527439037939	9.07309151852137e-140	<0.001	GO:0048523	negative regulation of cellular process
83	105	0.457739493563965	1.01271296718702e-06	0.002	GO:0070507	regulation of microtubule cytoskeleton organization
342	435	0.45744110002387	1.33160862959857e-22	<0.001	GO:0008283	cell proliferation
94	119	0.457352508907263	2.09882365400141e-07	<0.001	GO:0007605	sensory perception of sound
94	119	0.457352508907263	2.09882365400141e-07	<0.001	GO:0030659	cytoplasmic vesicle membrane
68	86	0.456443765973264	9.38372277333359e-06	0.014	GO:0061041	regulation of wound healing
79	100	0.456078602426992	1.92311112477915e-06	0.002	GO:0030856	regulation of epithelial cell differentiation
294	374	0.455871850590666	1.33203642397334e-19	<0.001	GO:0098590	plasma membrane region
90	114	0.455857683294616	3.97639168345594e-07	<0.001	GO:0015698	inorganic anion transport
130	165	0.454574794207087	1.4172527886016e-09	<0.001	GO:0051048	negative regulation of secretion
119	151	0.454451035421439	6.77608738914281e-09	<0.001	GO:0051169	nuclear transport
664	849	0.454444961432442	1.60855950617174e-41	<0.001	GO:0022892	substrate-specific transporter activity
108	137	0.454348314374812	3.24735916889711e-08	<0.001	GO:0008217	regulation of blood pressure
97	123	0.45427368007628	1.56119990128928e-07	<0.001	GO:0005769	early endosome
97	123	0.45427368007628	1.56119990128928e-07	<0.001	GO:0008201	heparin binding
75	95	0.454257454746562	3.65492843487795e-06	0.005	GO:0005925	focal adhesion
228	290	0.454213269595059	1.57727929684561e-15	<0.001	GO:0051047	positive regulation of secretion
527	673	0.453794413431588	2.32283225902119e-33	<0.001	GO:0022610	biological adhesion
6372	8836	0.453339058585184	9.99999999999999e-309	<0.001	GO:0043231	intracellular membrane-bounded organelle
104	132	0.452926216321698	6.13749582968485e-08	<0.001	GO:0097193	intrinsic apoptotic signaling pathway
93	118	0.452700652538772	2.95519073546402e-07	<0.001	GO:0005741	mitochondrial outer membrane
93	118	0.452700652538772	2.95519073546402e-07	<0.001	GO:0019318	hexose metabolic process
245	312	0.452293256207946	1.83232783403503e-16	<0.001	GO:0006875	cellular metal ion homeostasis
71	90	0.452250258070559	6.95272088941852e-06	0.012	GO:0003018	vascular process in circulatory system
169	215	0.451698241884324	7.25383575352686e-12	<0.001	GO:0050867	positive regulation of cell activation
89	113	0.451000489902184	5.59651318886251e-07	0.002	GO:0031967	organelle envelope
89	113	0.451000489902184	5.59651318886251e-07	0.002	GO:0031975	envelope
78	99	0.450549506363579	2.7093611490351e-06	0.002	GO:0010921	regulation of phosphatase activity
244	311	0.450488612116823	2.56515461794597e-16	<0.001	GO:0006520	cellular amino acid metabolic process
2833	3724	0.450418423195207	1.39259801128434e-159	<0.001	GO:0044767	single-organism developmental process
67	85	0.450025368470034	1.32398778416298e-05	0.02	GO:0030817	regulation of cAMP biosynthetic process
329	420	0.44968988705435	2.56692608127783e-21	<0.001	GO:0055080	cation homeostasis
161	205	0.449621426928448	2.57010779205177e-11	<0.001	GO:0002696	positive regulation of leukocyte activation
424	542	0.449372381082971	6.95093703313486e-27	<0.001	GO:0040008	regulation of growth
85	108	0.449156141301978	1.06042180942956e-06	0.002	GO:0044782	cilium organization
85	108	0.449156141301978	1.06042180942956e-06	0.002	GO:0050680	negative regulation of epithelial cell proliferation
2370	3100	0.448613176767792	8.43989367397604e-135	<0.001	GO:0031326	regulation of cellular biosynthetic process
139	177	0.448468971294698	5.83847574411261e-10	<0.001	GO:0043434	response to peptide hormone
686	880	0.448367972412957	5.29534047301483e-42	<0.001	GO:0006928	cellular component movement
92	117	0.447999117981196	4.15199755972903e-07	0.001	GO:0030799	regulation of cyclic nucleotide metabolic process
63	80	0.447543529988195	2.52421691057839e-05	0.041	GO:0009914	hormone transport
2399	3141	0.447393463844239	9.59315943269641e-136	<0.001	GO:0009889	regulation of biosynthetic process
81	103	0.447147362392258	2.01046201251645e-06	0.002	GO:1902275	regulation of chromatin organization
160	204	0.446892122887346	3.59594835301879e-11	<0.001	GO:0010639	negative regulation of organelle organization
484	620	0.446581056700918	3.91451817439292e-30	<0.001	GO:0043069	negative regulation of programmed cell death
768	987	0.446537022925152	1.91787883936522e-46	<0.001	GO:0007275	multicellular organismal development
106	135	0.44620480412881	6.39625376956943e-08	<0.001	GO:0002764	immune response-regulating signaling pathway
2202	2878	0.446072136225307	7.05729478111508e-125	<0.001	GO:2000112	regulation of cellular macromolecule biosynthetic process
469	601	0.445516546628806	3.61914821850921e-29	<0.001	GO:0048870	cell motility
113	144	0.445502490116732	2.51527483539632e-08	<0.001	GO:2000021	regulation of ion homeostasis
145	185	0.444872120233213	3.22338664714182e-10	<0.001	GO:0031253	cell projection membrane
102	130	0.444470429923775	1.20767209280979e-07	<0.001	GO:0006936	muscle contraction
4852	6585	0.444269906611523	1.26283432516585e-246	<0.001	GO:0044237	cellular metabolic process
3728	4976	0.44408424812084	1.04256124864303e-198	<0.001	GO:0019222	regulation of metabolic process
2079	2716	0.44402302365184	1.40557501088656e-117	<0.001	GO:0051252	regulation of RNA metabolic process
405	519	0.443947618871904	2.42444878267231e-25	<0.001	GO:0008289	lipid binding
522	670	0.443523173476544	5.07378209326818e-32	<0.001	GO:0022402	cell cycle process
66	84	0.443511644399219	1.86261483129688e-05	0.03	GO:0045981	positive regulation of nucleotide metabolic process
66	84	0.443511644399219	1.86261483129688e-05	0.03	GO:1900544	positive regulation of purine nucleotide metabolic process
826	1064	0.443224726995334	3.2528729486221e-49	<0.001	GO:0046983	protein dimerization activity
148	189	0.443196861117199	2.39330707643806e-10	<0.001	GO:1901652	response to peptide
3068	4063	0.441838634056161	2.71497318388265e-166	<0.001	GO:0060255	regulation of macromolecule metabolic process
472	606	0.441791313843137	5.33561847598356e-29	<0.001	GO:0043066	negative regulation of apoptotic process
916	1182	0.441754886079822	5.33461051142178e-54	<0.001	GO:1902589	single-organism organelle organization
80	102	0.441754005261714	2.81998872579112e-06	0.002	GO:0005924	cell-substrate adherens junction
80	102	0.441754005261714	2.81998872579112e-06	0.002	GO:0042384	cilium assembly
382	490	0.441467107848799	7.8715253807494e-24	<0.001	GO:0009057	macromolecule catabolic process
2261	2965	0.440929657125404	1.05358323453039e-125	<0.001	GO:0010556	regulation of macromolecule biosynthetic process
94	120	0.440605882842466	4.30855750091322e-07	0.001	GO:0034599	cellular response to oxidative stress
147	188	0.440230643931392	3.33892497221762e-10	<0.001	GO:0048534	hematopoietic or lymphoid organ development
837	1080	0.440115252956643	2.50734434608151e-49	<0.001	GO:0042802	identical protein binding
76	97	0.439278043375072	5.34650770736288e-06	0.009	GO:0009791	post-embryonic development
171	219	0.438485519200908	1.52429635439198e-11	<0.001	GO:0006066	alcohol metabolic process
90	115	0.438442658520808	8.14175652541433e-07	0.002	GO:0003729	mRNA binding
199	255	0.43842170233978	3.70820881572027e-13	<0.001	GO:0007067	mitosis
355	456	0.438055374557139	4.77428334044097e-22	<0.001	GO:0050801	ion homeostasis
104	133	0.437908116213059	1.25012633512364e-07	<0.001	GO:0019867	outer membrane
1877	2454	0.437756948558724	1.23270797128046e-104	<0.001	GO:0043168	anion binding
111	142	0.437718093003388	4.90962293097028e-08	<0.001	GO:0043414	macromolecule methylation
65	83	0.436899704843601	2.61252664472509e-05	0.042	GO:0014013	regulation of gliogenesis
72	92	0.436553671760657	1.01245533194556e-05	0.017	GO:0050921	positive regulation of chemotaxis
2603	3436	0.436441332666632	9.9642771757148e-141	<0.001	GO:0048519	negative regulation of biological process
2017	2645	0.43515432542733	7.46780126097946e-111	<0.001	GO:2001141	regulation of RNA biosynthetic process
559	721	0.434740749695558	3.50092355328482e-33	<0.001	GO:0080134	regulation of response to stress
468	603	0.434710519316414	3.96479456187728e-28	<0.001	GO:0007049	cell cycle
166	213	0.434565615402384	3.97901938034157e-11	<0.001	GO:0006417	regulation of translation
2003	2627	0.434561321825014	6.54913090754269e-110	<0.001	GO:0006355	regulation of transcription, DNA-templated
947	1227	0.434424514746921	2.22927697413168e-54	<0.001	GO:0046914	transition metal ion binding
190	244	0.433820779279516	1.81401488851129e-12	<0.001	GO:0006979	response to oxidative stress
290	373	0.4337901495769	4.11742578677031e-18	<0.001	GO:0010564	regulation of cell cycle process
96	123	0.433636955751117	4.44562086552139e-07	0.001	GO:0048666	neuron development
82	105	0.433549068112447	2.91042036482997e-06	0.002	GO:0030808	regulation of nucleotide biosynthetic process
75	96	0.433531942605295	7.47461400692287e-06	0.013	GO:0002761	regulation of myeloid leukocyte differentiation
75	96	0.433531942605295	7.47461400692287e-06	0.013	GO:0005635	nuclear envelope
269	346	0.433160447016136	6.73423512067617e-17	<0.001	GO:0072523	purine-containing compound catabolic process
924	1198	0.432618519750183	8.26012642655264e-53	<0.001	GO:0005856	cytoskeleton
265	341	0.432219343455787	1.26308869271446e-16	<0.001	GO:0030003	cellular cation homeostasis
421	543	0.431612015469893	2.95439219154658e-25	<0.001	GO:0016023	cytoplasmic membrane-bounded vesicle
99	127	0.431474620593101	3.28315017923741e-07	<0.001	GO:0032886	regulation of microtubule-based process
85	109	0.431016994361629	2.1461165406248e-06	0.002	GO:0015081	sodium ion transmembrane transporter activity
511	660	0.430967039052	3.78906625784491e-30	<0.001	GO:0048878	chemical homeostasis
400	516	0.430794339076708	4.94552003459437e-24	<0.001	GO:0048468	cell development
1302	1697	0.430712454591657	1.76279519827707e-72	<0.001	GO:0030154	cell differentiation
71	91	0.430490098949834	1.41689264123945e-05	0.02	GO:0022407	regulation of cell-cell adhesion
161	207	0.430446469159326	1.03584003723595e-10	<0.001	GO:0043177	organic acid binding
298	384	0.430392258495336	2.30122791807855e-18	<0.001	GO:0051301	cell division
274	353	0.430156702534838	5.09837043402614e-17	<0.001	GO:0006873	cellular ion homeostasis
510	659	0.430084496161273	5.25255519561936e-30	<0.001	GO:0042803	protein homodimerization activity
659	853	0.430049776567931	4.18042067804529e-38	<0.001	GO:0019637	organophosphate metabolic process
3569	4788	0.429909119759456	1.1251497787441e-181	<0.001	GO:0044260	cellular macromolecule metabolic process
4289	5814	0.429785691310401	1.03577031985189e-211	<0.001	GO:0044444	cytoplasmic part
171	220	0.429581037382664	3.02485708545184e-11	<0.001	GO:0008509	anion transmembrane transporter activity
95	122	0.429081350643003	6.18663586281305e-07	0.002	GO:0031647	regulation of protein stability
95	122	0.429081350643003	6.18663586281305e-07	0.002	GO:0035303	regulation of dephosphorylation
425	549	0.428727865300918	3.06797829360307e-25	<0.001	GO:0098589	membrane region
81	104	0.428221097240438	4.05481049836062e-06	0.006	GO:0031589	cell-substrate adhesion
81	104	0.428221097240438	4.05481049836062e-06	0.006	GO:1900371	regulation of purine nucleotide biosynthetic process
81	104	0.428221097240438	4.05481049836062e-06	0.006	GO:2001242	regulation of intrinsic apoptotic signaling pathway
160	206	0.427717165118224	1.43551841386192e-10	<0.001	GO:0031406	carboxylic acid binding
688	892	0.427507719057355	2.45348397668951e-39	<0.001	GO:0033554	cellular response to stress
252	325	0.427497089900766	1.15089369736894e-15	<0.001	GO:0015672	monovalent inorganic cation transport
67	86	0.427121579936241	2.68240131158817e-05	0.046	GO:0006821	chloride transport
67	86	0.427121579936241	2.68240131158817e-05	0.046	GO:0043492	ATPase activity, coupled to movement of substances
67	86	0.427121579936241	2.68240131158817e-05	0.046	GO:0055088	lipid homeostasis
1388	1815	0.426327733816285	8.44635258105045e-76	<0.001	GO:0006996	organelle organization
214	276	0.426306981313015	1.6252083868741e-13	<0.001	GO:0022804	active transmembrane transporter activity
84	108	0.425875950608202	2.98536001098841e-06	0.002	GO:0032946	positive regulation of mononuclear cell proliferation
544	705	0.425169562219947	2.40683037509706e-31	<0.001	GO:0040011	locomotion
101	130	0.425162829467482	3.36469213227436e-07	<0.001	GO:0031968	organelle outer membrane
176	227	0.424936760225424	2.28826772434135e-11	<0.001	GO:0097190	apoptotic signaling pathway
1755	2307	0.424458603592307	8.96719647238327e-94	<0.001	GO:0048869	cellular developmental process
152	196	0.424432500774696	5.03420211006928e-10	<0.001	GO:0051302	regulation of cell division
128	165	0.423919067562544	1.11162003703707e-08	<0.001	GO:0044433	cytoplasmic vesicle part
243	314	0.423510032213605	5.56790855666139e-15	<0.001	GO:0090407	organophosphate biosynthetic process
263	340	0.423189925631954	4.7230098831342e-16	<0.001	GO:0006195	purine nucleotide catabolic process
141	182	0.422004409229612	2.38909727203654e-09	<0.001	GO:0015291	secondary active transmembrane transporter activity
4939	6791	0.42154637072932	7.56751819179294e-229	<0.001	GO:0044238	primary metabolic process
262	339	0.421506560206492	6.5147703984421e-16	<0.001	GO:0009261	ribonucleotide catabolic process
5098	7029	0.421098905246203	7.27901045320329e-234	<0.001	GO:0071704	organic substance metabolic process
989	1291	0.420965155623965	4.39919062672123e-54	<0.001	GO:0022607	cellular component assembly
83	107	0.420674081471796	4.14250965123134e-06	0.007	GO:0050671	positive regulation of lymphocyte proliferation
221	286	0.419992526223932	1.24664579260878e-13	<0.001	GO:0009314	response to radiation
261	338	0.419816894414518	8.97840744351763e-16	<0.001	GO:0009154	purine ribonucleotide catabolic process
317	411	0.419057536558726	1.00944685490972e-18	<0.001	GO:0046434	organophosphate catabolic process
257	333	0.418675650843121	1.67697361109075e-15	<0.001	GO:0009164	nucleoside catabolic process
180	233	0.418168053464364	2.37546566006145e-11	<0.001	GO:0070925	organelle assembly
260	337	0.418120879958708	1.23628051934071e-15	<0.001	GO:1901658	glycosyl compound catabolic process
