# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:30:43-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 21060
# Number of entities in query: 9685
# Total number of entities: 23771
# Original total number of entities: 22607
# Entities not in default gene space: 1164
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
7099	15543	0.263412908495767	3.81268001730661e-102	<0.001	GO:0008150	biological_process
954	1746	0.263359811859338	3.63160256924269e-34	<0.001	GO:0032549	ribonucleoside binding
227	409	0.263051640453521	9.13788786745214e-10	<0.001	GO:0005815	microtubule organizing center
951	1743	0.261843480929547	9.53140951442207e-34	<0.001	GO:0032550	purine ribonucleoside binding
775	1415	0.261769849730359	3.9503551815669e-28	<0.001	GO:0005524	ATP binding
957	1756	0.260823975840668	1.02133381116158e-33	<0.001	GO:0001882	nucleoside binding
951	1746	0.260104555089332	2.23459299659701e-33	<0.001	GO:0001883	purine nucleoside binding
371	673	0.25946490979449	1.67667935492262e-14	<0.001	GO:0016265	death
490	892	0.258526712203874	2.23235008825513e-18	<0.001	GO:0065003	macromolecular complex assembly
425	773	0.258001663985706	3.55701514317863e-16	<0.001	GO:0006461	protein complex assembly
200	362	0.257980392776678	1.44748086475495e-08	<0.001	GO:0006820	anion transport
363	660	0.257033572269532	4.98095124693583e-14	<0.001	GO:0051276	chromosome organization
158	286	0.256985932342287	4.56474777689536e-07	<0.001	GO:0009314	response to radiation
121	219	0.256248923122873	9.48959518687433e-06	0.014	GO:0006066	alcohol metabolic process
1263	2345	0.255799980576364	1.21872068629305e-41	<0.001	GO:0009059	macromolecule biosynthetic process
938	1730	0.255223063272636	5.89571474968531e-32	<0.001	GO:0044459	plasma membrane part
365	665	0.255057719325321	6.24369134251204e-14	<0.001	GO:0008219	cell death
201	365	0.254811933884032	1.8787214928641e-08	<0.001	GO:0019001	guanyl nucleotide binding
190	345	0.254644627821702	4.51289727106774e-08	<0.001	GO:0005525	GTP binding
200	364	0.252605472858381	2.56919544354237e-08	<0.001	GO:0032561	guanyl ribonucleotide binding
1216	2263	0.252361247953923	2.22136658432271e-39	<0.001	GO:0031982	vesicle
219	399	0.251985719238101	6.42743098146999e-09	<0.001	GO:0010608	posttranscriptional regulation of gene expression
276	504	0.250958610806757	9.96423693812213e-11	<0.001	GO:0005975	carbohydrate metabolic process
141	257	0.249889281867798	3.06491938682192e-06	0.001	GO:0015711	organic anion transport
2101	4001	0.2496135575578	3.19413876975696e-61	<0.001	GO:0006807	nitrogen compound metabolic process
202	369	0.249065202977772	3.21434412916261e-08	<0.001	GO:0050865	regulation of cell activation
1833	3471	0.248943547150726	1.52507253216656e-54	<0.001	GO:0043234	protein complex
1808	3422	0.24884556450964	6.83599546445079e-54	<0.001	GO:0006139	nucleobase-containing compound metabolic process
1638	3089	0.248560852277597	1.55407131661584e-49	<0.001	GO:1901576	organic substance biosynthetic process
992	1844	0.248549007594734	3.98217772109742e-32	<0.001	GO:0003677	DNA binding
2819	5470	0.248200201305919	9.05749642129156e-76	<0.001	GO:0005634	nucleus
286	524	0.247934226062075	7.41766907594985e-11	<0.001	GO:0044451	nucleoplasm part
629	1161	0.247799232783492	2.1188412836612e-21	<0.001	GO:0044248	cellular catabolic process
1228	2297	0.247479951796265	1.98133681448202e-38	<0.001	GO:0034645	cellular macromolecule biosynthetic process
1673	3161	0.247427675499977	5.02105601293673e-50	<0.001	GO:0009058	biosynthetic process
463	853	0.246189638204745	3.34867788655801e-16	<0.001	GO:0019637	organophosphate metabolic process
2826	5495	0.246097624444885	9.42276831092382e-75	<0.001	GO:0043167	ion binding
339	623	0.246066253387164	2.18598680047115e-12	<0.001	GO:0012501	programmed cell death
2650	5131	0.245982417567548	2.63512580359291e-71	<0.001	GO:0097159	organic cyclic compound binding
320	588	0.245813678494987	8.86514953052742e-12	<0.001	GO:0006915	apoptotic process
2617	5064	0.245771052193103	1.5233236083717e-70	<0.001	GO:1901363	heterocyclic compound binding
424	781	0.245575038797912	5.90310843054257e-15	<0.001	GO:1901135	carbohydrate derivative metabolic process
573	1061	0.243522318458255	3.53754232438659e-19	<0.001	GO:0071310	cellular response to organic substance
1922	3667	0.243256885535092	1.81434350408748e-54	<0.001	GO:0034641	cellular nitrogen compound metabolic process
1588	3007	0.243191778581784	1.7654155987416e-46	<0.001	GO:0044249	cellular biosynthetic process
1864	3552	0.243140419448065	4.44472293054816e-53	<0.001	GO:0046483	heterocycle metabolic process
658	1222	0.242381326052054	1.7365736481153e-21	<0.001	GO:0044430	cytoskeletal part
6937	15261	0.242360035584324	1.16433090028988e-88	<0.001	GO:0003674	molecular_function
1879	3586	0.241928357815527	5.77732796994132e-53	<0.001	GO:0006725	cellular aromatic compound metabolic process
1510	2860	0.241161918148655	6.5821396963852e-44	<0.001	GO:0090304	nucleic acid metabolic process
144	265	0.240731403675377	4.87994405556498e-06	0.003	GO:0005578	proteinaceous extracellular matrix
663	1234	0.240329918603598	2.46074020122402e-21	<0.001	GO:0005102	receptor binding
177	327	0.237703565765724	6.03060308162714e-07	<0.001	GO:0044432	endoplasmic reticulum part
373	692	0.23760854305397	9.68076622226049e-13	<0.001	GO:0009628	response to abiotic stimulus
1051	1978	0.237497553309489	2.54062305681866e-31	<0.001	GO:0031988	membrane-bounded vesicle
157	290	0.237457910831734	2.49775185851491e-06	0.001	GO:0044454	nuclear chromosome part
297	552	0.234369136062917	2.6055326901502e-10	<0.001	GO:0005509	calcium ion binding
1958	3771	0.234335429175441	8.47985723339919e-52	<0.001	GO:1901360	organic cyclic compound metabolic process
478	892	0.234063611746296	2.16406716747057e-15	<0.001	GO:0033554	cellular response to stress
277	515	0.233656950186793	1.08336175157371e-09	<0.001	GO:1901698	response to nitrogen compound
5958	12763	0.233080107082871	2.99449451017319e-90	<0.001	GO:0009987	cellular process
169	314	0.232138960358212	1.70874580172688e-06	<0.001	GO:0090407	organophosphate biosynthetic process
174	324	0.230163638254824	1.45362258620652e-06	<0.001	GO:0009143	nucleoside triphosphate catabolic process
2358	4606	0.229083840052866	1.42641625789058e-57	<0.001	GO:0044422	organelle part
739	1394	0.228836832456058	1.14845521702191e-21	<0.001	GO:0009056	catabolic process
661	1245	0.228736369703837	1.19799398772602e-19	<0.001	GO:1901575	organic substance catabolic process
2263	4417	0.227615237177084	3.69966337583572e-55	<0.001	GO:0044446	intracellular organelle part
185	346	0.226235722614888	1.01257527025322e-06	<0.001	GO:0072523	purine-containing compound catabolic process
313	587	0.226112038316222	3.27052956655744e-10	<0.001	GO:0043086	negative regulation of catalytic activity
200	375	0.224150987866305	4.77992113443533e-07	<0.001	GO:0048285	organelle fission
254	477	0.223702376878799	1.75110548261893e-08	<0.001	GO:0010243	response to organonitrogen compound
168	315	0.223532195612423	3.78752266003705e-06	0.001	GO:0005773	vacuole
169	317	0.22318203636473	3.66224991690496e-06	0.001	GO:0009203	ribonucleoside triphosphate catabolic process
170	319	0.222836457466612	3.54092562843429e-06	0.001	GO:0009146	purine nucleoside triphosphate catabolic process
181	340	0.222059834090175	1.90638206109259e-06	<0.001	GO:0002694	regulation of leukocyte activation
166	312	0.221240825710485	5.19227914575169e-06	0.003	GO:0005874	microtubule
168	316	0.220566605484357	4.85081794945375e-06	0.003	GO:0009207	purine ribonucleoside triphosphate catabolic process
152	286	0.219947219629191	1.36861950913384e-05	0.025	GO:0000323	lytic vacuole
152	286	0.219947219629191	1.36861950913384e-05	0.025	GO:0005764	lysosome
180	339	0.219614719799036	2.52103585901342e-06	0.001	GO:0009261	ribonucleotide catabolic process
2051	4024	0.217323434781647	4.36822291974043e-47	<0.001	GO:0032991	macromolecular complex
179	338	0.217156280117574	3.32687084788119e-06	0.001	GO:0009154	purine ribonucleotide catabolic process
180	340	0.216869186816529	3.21379547789208e-06	0.001	GO:0006195	purine nucleotide catabolic process
333	632	0.215256820105242	5.44796276556335e-10	<0.001	GO:0044255	cellular lipid metabolic process
334	634	0.215124392728586	5.25753462577244e-10	<0.001	GO:0055086	nucleobase-containing small molecule metabolic process
5079	10740	0.215114060442845	7.93836378031744e-78	<0.001	GO:0044699	single-organism process
188	357	0.212093579754929	3.0823872128782e-06	0.001	GO:0009166	nucleotide catabolic process
701	1345	0.211790885802395	2.96468640765068e-18	<0.001	GO:0070887	cellular response to chemical stimulus
920	1773	0.211718295021668	4.75697382022274e-23	<0.001	GO:0044428	nuclear part
215	409	0.210935165879595	7.44086199109816e-07	<0.001	GO:1901566	organonitrogen compound biosynthetic process
216	411	0.210733233831903	7.18167846534411e-07	<0.001	GO:0046434	organophosphate catabolic process
184	350	0.210444794616532	4.48597875900815e-06	0.003	GO:0000280	nuclear division
301	574	0.210222579183389	6.88661734049348e-09	<0.001	GO:0044427	chromosomal part
192	366	0.208614125161858	3.37525452340606e-06	0.001	GO:1901292	nucleoside phosphate catabolic process
162	309	0.20751195507633	1.96896701411436e-05	0.043	GO:1901615	organic hydroxy compound metabolic process
199	380	0.207146869004778	2.62779092489744e-06	0.001	GO:0009141	nucleoside triphosphate metabolic process
794	1535	0.206342562980029	1.80488591883099e-19	<0.001	GO:0070062	extracellular vesicular exosome
795	1537	0.206319845712098	1.73364556476051e-19	<0.001	GO:0043230	extracellular organelle
795	1537	0.206319845712098	1.73364556476051e-19	<0.001	GO:0065010	extracellular membrane-bounded organelle
2566	5149	0.205513305182471	1.73975727372702e-50	<0.001	GO:0003824	catalytic activity
260	498	0.205417681847404	1.18018925865241e-07	<0.001	GO:0072521	purine-containing compound metabolic process
173	331	0.204879891321873	1.32561933915788e-05	0.025	GO:0042454	ribonucleoside catabolic process
174	333	0.204658898790836	1.27860094858727e-05	0.023	GO:0009164	nucleoside catabolic process
240	460	0.20444839053836	3.8147119905343e-07	<0.001	GO:0019693	ribose phosphate metabolic process
176	337	0.204225297911162	1.18942737001955e-05	0.023	GO:1901658	glycosyl compound catabolic process
191	366	0.203793518758467	5.51678246645075e-06	0.004	GO:0009144	purine nucleoside triphosphate metabolic process
304	584	0.203465745709371	1.52198321164156e-08	<0.001	GO:0009117	nucleotide metabolic process
308	592	0.203043580627586	1.31443798888652e-08	<0.001	GO:0006753	nucleoside phosphate metabolic process
237	455	0.202878796102193	5.31730965531697e-07	<0.001	GO:0009259	ribonucleotide metabolic process
170	326	0.202745132456072	1.8520705653914e-05	0.043	GO:0006152	purine nucleoside catabolic process
170	326	0.202745132456072	1.8520705653914e-05	0.043	GO:0046130	purine ribonucleoside catabolic process
213	409	0.202288589509491	1.98591924794912e-06	<0.001	GO:1901136	carbohydrate derivative catabolic process
232	446	0.201557765653707	7.96260218887899e-07	<0.001	GO:0009150	purine ribonucleotide metabolic process
435	840	0.200965808097044	3.15607932356537e-11	<0.001	GO:0002682	regulation of immune system process
237	456	0.200864396528064	6.63318662073013e-07	<0.001	GO:0006163	purine nucleotide metabolic process
187	360	0.199483158231354	9.95857387334041e-06	0.014	GO:0009205	purine ribonucleoside triphosphate metabolic process
192	370	0.198646453514356	8.29307714178523e-06	0.008	GO:0008610	lipid biosynthetic process
4677	9913	0.198232816608275	1.66579954796203e-65	<0.001	GO:0065007	biological regulation
840	1640	0.197864586549179	4.51703653400096e-19	<0.001	GO:0010033	response to organic substance
214	413	0.197689704846397	2.97058392031306e-06	0.001	GO:0046128	purine ribonucleoside metabolic process
188	363	0.196798891598781	1.19473653516832e-05	0.023	GO:0009199	ribonucleoside triphosphate metabolic process
615	1199	0.195226500061084	2.48220624193433e-14	<0.001	GO:1901564	organonitrogen compound metabolic process
1856	3707	0.195058930092655	5.38876069148426e-36	<0.001	GO:0043169	cation binding
221	428	0.19463177516824	2.84388912993916e-06	0.001	GO:0009119	ribonucleoside metabolic process
215	417	0.193179583357644	4.3946520021661e-06	0.003	GO:0042278	purine nucleoside metabolic process
1211	2393	0.19314936699412	5.87655500408006e-25	<0.001	GO:0043228	non-membrane-bounded organelle
1211	2393	0.19314936699412	5.87655500408006e-25	<0.001	GO:0043232	intracellular non-membrane-bounded organelle
357	695	0.19216087524875	6.16238903972757e-09	<0.001	GO:0016788	hydrolase activity, acting on ester bonds
4248	8961	0.191394624932038	1.99313585006921e-59	<0.001	GO:0050794	regulation of cellular process
439	857	0.191006900188809	1.80563449314628e-10	<0.001	GO:0006629	lipid metabolic process
1812	3631	0.190914190149908	5.13521468042129e-34	<0.001	GO:0046872	metal ion binding
1613	3230	0.187765666267562	4.14136021628768e-30	<0.001	GO:0003676	nucleic acid binding
264	516	0.187007709150226	8.63285679398915e-07	<0.001	GO:1901565	organonitrogen compound catabolic process
1676	3364	0.186666233435152	9.76170938740548e-31	<0.001	GO:0044710	single-organism metabolic process
246	481	0.186373827702225	2.08361226266933e-06	<0.001	GO:0002684	positive regulation of immune system process
424	832	0.186042777413006	8.82142654263118e-10	<0.001	GO:0044711	single-organism biosynthetic process
4471	9524	0.185504342151727	4.83166853304469e-57	<0.001	GO:0050789	regulation of biological process
453	890	0.185396660577394	2.88700017989317e-10	<0.001	GO:1901700	response to oxygen-containing compound
772	1529	0.183281441095244	1.1236976538548e-15	<0.001	GO:0044281	small molecule metabolic process
223	439	0.179905850954907	1.10531797436164e-05	0.018	GO:0009116	nucleoside metabolic process
412	814	0.179643325798898	4.53303419208248e-09	<0.001	GO:0044712	single-organism catabolic process
276	545	0.177999292778757	1.47336687106315e-06	<0.001	GO:0044270	cellular nitrogen compound catabolic process
295	583	0.177554828616875	7.14103688822897e-07	<0.001	GO:1901361	organic cyclic compound catabolic process
227	450	0.173754492099451	1.69187610736883e-05	0.04	GO:1901657	glycosyl compound metabolic process
258	513	0.171542382959629	6.24450892606643e-06	0.007	GO:0034655	nucleobase-containing compound catabolic process
279	555	0.17146801895786	2.7972076880002e-06	0.001	GO:0019439	aromatic compound catabolic process
276	550	0.169858531290777	3.77257046663289e-06	0.001	GO:0046700	heterocycle catabolic process
251	500	0.169806184504103	9.81942149124496e-06	0.014	GO:0006974	cellular response to DNA damage stimulus
349	708	0.155155636199361	1.85497437855744e-06	<0.001	GO:0043436	oxoacid metabolic process
306	621	0.154232673985403	8.12595566470268e-06	0.008	GO:0017111	nucleoside-triphosphatase activity
941	1932	0.152914708622371	9.47862365855354e-14	<0.001	GO:0006950	response to stress
1252	2587	0.151687268148818	4.56307632519971e-17	<0.001	GO:0044421	extracellular region part
354	722	0.150533914525527	2.94366354079418e-06	0.001	GO:0006082	organic acid metabolic process
323	659	0.149815876142967	8.155599621005e-06	0.008	GO:0016462	pyrophosphatase activity
323	659	0.149815876142967	8.155599621005e-06	0.008	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
380	776	0.149791065579852	1.50557717989561e-06	<0.001	GO:0022414	reproductive process
433	885	0.149750640765923	3.21206715754525e-07	<0.001	GO:0051604	protein maturation
540	1106	0.149381082507408	1.60064919249456e-08	<0.001	GO:0044822	poly(A) RNA binding
426	871	0.14934591845953	4.19643468664061e-07	<0.001	GO:0016485	protein processing
324	662	0.148565904480679	9.21242164590661e-06	0.013	GO:0016817	hydrolase activity, acting on acid anhydrides
3685	8015	0.141064981402901	9.16165774056478e-32	<0.001	GO:0016020	membrane
492	1020	0.138092008231095	4.51682759029472e-07	<0.001	GO:0002376	immune system process
1053	2251	0.118062290430043	6.40857577038904e-10	<0.001	GO:0016787	hydrolase activity
691	1479	0.112816118276783	8.8828797180871e-07	<0.001	GO:0003723	RNA binding
731	1583	0.103186140285933	3.3068636176984e-06	0.001	GO:0005739	mitochondrion
