# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:29:45-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 107572
# Number of entities in query: 14949
# Total number of entities: 24656
# Original total number of entities: 22607
# Entities not in default gene space: 2049
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
86	94	0.822225441659522	1.4201527128782e-11	<0.001	GO:0031345	negative regulation of cell projection organization
136	149	0.820666616036892	2.49207124747296e-17	<0.001	GO:2000027	regulation of organ morphogenesis
285	313	0.820346916848356	2.06155108280091e-34	<0.001	GO:0043087	regulation of GTPase activity
35	38	0.819524774602293	1.43588899280633e-05	0.024	GO:0001190	RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription
35	38	0.819524774602293	1.43588899280633e-05	0.024	GO:0001227	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription
35	38	0.819524774602293	1.43588899280633e-05	0.024	GO:0032233	positive regulation of actin filament bundle assembly
35	38	0.819524774602293	1.43588899280633e-05	0.024	GO:0072659	protein localization to plasma membrane
45	49	0.818409881705144	9.52484357223616e-07	0.002	GO:0006940	regulation of smooth muscle contraction
145	159	0.81758186140483	2.67028162423839e-18	<0.001	GO:0005912	adherens junction
65	71	0.817432580952353	4.43776478225843e-09	<0.001	GO:0030900	forebrain development
65	71	0.817432580952353	4.43776478225843e-09	<0.001	GO:0034329	cell junction assembly
75	82	0.817237432218897	3.07925547564087e-10	<0.001	GO:0001843	neural tube closure
143	157	0.811512102511118	6.09079080548351e-18	<0.001	GO:0045785	positive regulation of cell adhesion
64	70	0.810721818942692	6.72593557849819e-09	<0.001	GO:0032321	positive regulation of Rho GTPase activity
162	178	0.80986566356085	4.62059618183049e-20	<0.001	GO:0033673	negative regulation of kinase activity
54	59	0.809862378355614	9.79915783865141e-08	<0.001	GO:0004714	transmembrane receptor protein tyrosine kinase activity
113	124	0.809581562050599	1.71671079212714e-14	<0.001	GO:0048705	skeletal system morphogenesis
326	359	0.809415578079933	1.42014625034428e-38	<0.001	GO:0048729	tissue morphogenesis
103	113	0.808786756375061	2.43238540941482e-13	<0.001	GO:0022898	regulation of transmembrane transporter activity
103	113	0.808786756375061	2.43238540941482e-13	<0.001	GO:0030427	site of polarized growth
44	48	0.808729358525973	1.44865555852534e-06	0.004	GO:0003727	single-stranded RNA binding
44	48	0.808729358525973	1.44865555852534e-06	0.004	GO:0031058	positive regulation of histone modification
44	48	0.808729358525973	1.44865555852534e-06	0.004	GO:0042509	regulation of tyrosine phosphorylation of STAT protein
132	145	0.807632588845119	1.29687420019715e-16	<0.001	GO:0006813	potassium ion transport
34	37	0.807086398653188	2.19119301958909e-05	0.044	GO:0002053	positive regulation of mesenchymal cell proliferation
34	37	0.807086398653188	2.19119301958909e-05	0.044	GO:0009948	anterior/posterior axis specification
34	37	0.807086398653188	2.19119301958909e-05	0.044	GO:0015296	anion:cation symporter activity
34	37	0.807086398653188	2.19119301958909e-05	0.044	GO:0023021	termination of signal transduction
34	37	0.807086398653188	2.19119301958909e-05	0.044	GO:0042770	signal transduction in response to DNA damage
34	37	0.807086398653188	2.19119301958909e-05	0.044	GO:0043502	regulation of muscle adaptation
34	37	0.807086398653188	2.19119301958909e-05	0.044	GO:0050433	regulation of catecholamine secretion
34	37	0.807086398653188	2.19119301958909e-05	0.044	GO:2000273	positive regulation of receptor activity
83	91	0.806808161952098	4.91921136321268e-11	<0.001	GO:0030018	Z disc
112	123	0.805708951924688	2.59059799366676e-14	<0.001	GO:0007409	axonogenesis
112	123	0.805708951924688	2.59059799366676e-14	<0.001	GO:0022843	voltage-gated cation channel activity
501	553	0.805063639854816	5.72433169229211e-58	<0.001	GO:0043549	regulation of kinase activity
102	112	0.80454102064487	3.67110351545434e-13	<0.001	GO:0007015	actin filament organization
63	69	0.803906654906261	1.01809460075154e-08	<0.001	GO:0046683	response to organophosphorus
63	69	0.803906654906261	1.01809460075154e-08	<0.001	GO:0046888	negative regulation of hormone secretion
63	69	0.803906654906261	1.01809460075154e-08	<0.001	GO:0070304	positive regulation of stress-activated protein kinase signaling cascade
111	122	0.801802027790043	3.90624576722754e-14	<0.001	GO:0035148	tube formation
53	58	0.80179050299265	1.48507489205041e-07	0.001	GO:0001938	positive regulation of endothelial cell proliferation
320	353	0.801182272498226	1.67310787396904e-37	<0.001	GO:0009118	regulation of nucleoside metabolic process
197	217	0.801159331110055	9.07254268153855e-24	<0.001	GO:0042391	regulation of membrane potential
149	164	0.800468916911406	2.23040955666713e-18	<0.001	GO:0006469	negative regulation of protein kinase activity
149	164	0.800468916911406	2.23040955666713e-18	<0.001	GO:0046777	protein autophosphorylation
177	195	0.798873997392991	1.80474933275014e-21	<0.001	GO:0045211	postsynaptic membrane
43	47	0.798829468951439	2.19946827908306e-06	0.004	GO:0030315	T-tubule
43	47	0.798829468951439	2.19946827908306e-06	0.004	GO:0043487	regulation of RNA stability
317	350	0.797008918756636	5.71852704378913e-37	<0.001	GO:0030811	regulation of nucleotide catabolic process
317	350	0.797008918756636	5.71852704378913e-37	<0.001	GO:0033121	regulation of purine nucleotide catabolic process
62	68	0.796983774224965	1.5390569469945e-08	<0.001	GO:0001952	regulation of cell-matrix adhesion
62	68	0.796983774224965	1.5390569469945e-08	<0.001	GO:0016363	nuclear matrix
62	68	0.796983774224965	1.5390569469945e-08	<0.001	GO:0032874	positive regulation of stress-activated MAPK cascade
62	68	0.796983774224965	1.5390569469945e-08	<0.001	GO:0033555	multicellular organismal response to stress
62	68	0.796983774224965	1.5390569469945e-08	<0.001	GO:0051952	regulation of amine transport
81	89	0.796220873216536	1.12043169326243e-10	<0.001	GO:0050905	neuromuscular process
100	110	0.79592472026144	8.34059613922775e-13	<0.001	GO:0005267	potassium channel activity
463	512	0.795390752943717	4.89920703292039e-53	<0.001	GO:0045859	regulation of protein kinase activity
90	99	0.793625347739667	1.18540019547926e-11	<0.001	GO:0010976	positive regulation of neuron projection development
90	99	0.793625347739667	1.18540019547926e-11	<0.001	GO:0045732	positive regulation of protein catabolic process
221	244	0.792224552695232	3.73384685795906e-26	<0.001	GO:0051260	protein homooligomerization
211	233	0.790796613290679	5.27133658245376e-25	<0.001	GO:0097060	synaptic membrane
192	212	0.789875796409899	6.97746165116959e-23	<0.001	GO:0031346	positive regulation of cell projection organization
42	46	0.788700008453361	3.33337383958424e-06	0.005	GO:0001725	stress fiber
42	46	0.788700008453361	3.33337383958424e-06	0.005	GO:0002792	negative regulation of peptide secretion
42	46	0.788700008453361	3.33337383958424e-06	0.005	GO:0021885	forebrain cell migration
98	108	0.787136400132464	1.88820049448016e-12	<0.001	GO:0030165	PDZ domain binding
163	180	0.786960506582393	1.29749805279503e-19	<0.001	GO:0007507	heart development
172	190	0.78631777004195	1.38372131305001e-20	<0.001	GO:0051348	negative regulation of transferase activity
291	322	0.785956774903167	1.34339924370234e-33	<0.001	GO:0045860	positive regulation of protein kinase activity
227	251	0.785866110527305	1.34485585659445e-26	<0.001	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway
51	56	0.785185645668588	3.39519590587683e-07	0.001	GO:0003007	heart morphogenesis
51	56	0.785185645668588	3.39519590587683e-07	0.001	GO:0005905	coated pit
51	56	0.785185645668588	3.39519590587683e-07	0.001	GO:0045727	positive regulation of translation
51	56	0.785185645668588	3.39519590587683e-07	0.001	GO:0051588	regulation of neurotransmitter transport
116	128	0.784742487102816	2.12821946695803e-14	<0.001	GO:0010810	regulation of cell-substrate adhesion
522	579	0.783777182178374	1.24121993644727e-58	<0.001	GO:0051338	regulation of transferase activity
134	148	0.78311858391893	2.41137711590846e-16	<0.001	GO:0030136	clathrin-coated vesicle
189	209	0.782965999652167	2.35863578247385e-22	<0.001	GO:0005096	GTPase activator activity
97	107	0.782675543851968	2.83710112911413e-12	<0.001	GO:0007420	brain development
97	107	0.782675543851968	2.83710112911413e-12	<0.001	GO:0034330	cell junction organization
97	107	0.782675543851968	2.83710112911413e-12	<0.001	GO:0042692	muscle cell differentiation
161	178	0.781556538199778	2.92018442074387e-19	<0.001	GO:0008022	protein C-terminus binding
115	127	0.78096926900507	3.19416016062215e-14	<0.001	GO:0015079	potassium ion transmembrane transporter activity
87	96	0.778897150239225	4.03049858663394e-11	<0.001	GO:0001085	RNA polymerase II transcription factor binding
41	45	0.778330043475615	5.04232145656707e-06	0.007	GO:0003151	outflow tract morphogenesis
41	45	0.778330043475615	5.04232145656707e-06	0.007	GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
41	45	0.778330043475615	5.04232145656707e-06	0.007	GO:0045776	negative regulation of blood pressure
41	45	0.778330043475615	5.04232145656707e-06	0.007	GO:0048706	embryonic skeletal system development
41	45	0.778330043475615	5.04232145656707e-06	0.007	GO:0048844	artery morphogenesis
41	45	0.778330043475615	5.04232145656707e-06	0.007	GO:0090278	negative regulation of peptide hormone secretion
401	445	0.777641771236407	4.2555389240581e-45	<0.001	GO:0019901	protein kinase binding
444	493	0.776643547130259	1.15061681222566e-49	<0.001	GO:0019900	kinase binding
50	55	0.776640645509058	5.12123532309603e-07	0.001	GO:0006612	protein targeting to membrane
50	55	0.776640645509058	5.12123532309603e-07	0.001	GO:0010631	epithelial cell migration
141	156	0.776349481687695	5.77291336937249e-17	<0.001	GO:0005085	guanyl-nucleotide exchange factor activity
59	65	0.775533216165076	5.27316555541098e-08	<0.001	GO:0005230	extracellular ligand-gated ion channel activity
68	75	0.774776719414477	5.4814139135691e-09	<0.001	GO:0051015	actin filament binding
310	344	0.774299901425081	4.0285928732793e-35	<0.001	GO:0033674	positive regulation of kinase activity
77	85	0.774248146570773	5.73692963569828e-10	<0.001	GO:0005057	receptor signaling protein activity
230	255	0.774225197049507	1.61966353544315e-26	<0.001	GO:0034765	regulation of ion transmembrane transport
86	95	0.773875984841716	6.04822908651264e-11	<0.001	GO:0005925	focal adhesion
95	105	0.773615822680247	6.3869474709682e-12	<0.001	GO:0070507	regulation of microtubule cytoskeleton organization
167	185	0.773396562355303	1.04612133829484e-19	<0.001	GO:0051020	GTPase binding
103	114	0.769233428612859	1.01292126235943e-12	<0.001	GO:0015698	inorganic anion transport
85	94	0.768796774230877	9.06639304497254e-11	<0.001	GO:0046488	phosphatidylinositol metabolic process
85	94	0.768796774230877	9.06639304497254e-11	<0.001	GO:0071804	cellular potassium ion transport
76	84	0.768578679024302	8.60506521030035e-10	<0.001	GO:0005099	Ras GTPase activator activity
67	74	0.768360738218332	8.2293794518044e-09	<0.001	GO:0007156	homophilic cell adhesion
67	74	0.768360738218332	8.2293794518044e-09	<0.001	GO:0042826	histone deacetylase binding
58	64	0.768142951621651	7.926634416146e-08	<0.001	GO:0000910	cytokinesis
49	54	0.76792531904329	7.7117380062882e-07	0.001	GO:0042641	actomyosin
49	54	0.76792531904329	7.7117380062882e-07	0.001	GO:0043242	negative regulation of protein complex disassembly
49	54	0.76792531904329	7.7117380062882e-07	0.001	GO:0071453	cellular response to oxygen levels
156	173	0.767751543028388	2.1955639823377e-18	<0.001	GO:0070161	anchoring junction
40	44	0.767707840292627	7.61239709572499e-06	0.01	GO:0043966	histone H3 acetylation
191	212	0.766854981565157	4.23033549966893e-22	<0.001	GO:0043405	regulation of MAP kinase activity
296	329	0.76666705095628	2.86685346861937e-33	<0.001	GO:0071900	regulation of protein serine/threonine kinase activity
468	521	0.766272051483718	1.68875020808527e-51	<0.001	GO:0001934	positive regulation of protein phosphorylation
120	133	0.76605218504297	1.70774132100899e-14	<0.001	GO:0005083	small GTPase regulator activity
217	241	0.76604908404935	7.62014892444947e-25	<0.001	GO:0030695	GTPase regulator activity
155	172	0.764938238385885	3.28062552543941e-18	<0.001	GO:0006200	ATP catabolic process
155	172	0.764938238385885	3.28062552543941e-18	<0.001	GO:0030135	coated vesicle
84	93	0.763658152543748	1.35758771826093e-10	<0.001	GO:0030326	embryonic limb morphogenesis
84	93	0.763658152543748	1.35758771826093e-10	<0.001	GO:0035113	embryonic appendage morphogenesis
84	93	0.763658152543748	1.35758771826093e-10	<0.001	GO:0071805	potassium ion transmembrane transport
75	83	0.762834997269264	1.28915630717366e-09	<0.001	GO:0060606	tube closure
379	422	0.762427458441836	7.79033229374334e-42	<0.001	GO:0044456	synapse part
66	73	0.761849430116464	1.23383771786011e-08	<0.001	GO:0043271	negative regulation of ion transport
110	122	0.761603207575952	2.40241203607153e-13	<0.001	GO:0032409	regulation of transporter activity
206	229	0.761328803088454	1.5966249206165e-23	<0.001	GO:0008766	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity
206	229	0.761328803088454	1.5966249206165e-23	<0.001	GO:0018169	ribosomal S6-glutamic acid ligase activity
206	229	0.761328803088454	1.5966249206165e-23	<0.001	GO:0043773	coenzyme F420-0 gamma-glutamyl ligase activity
206	229	0.761328803088454	1.5966249206165e-23	<0.001	GO:0043774	coenzyme F420-2 alpha-glutamyl ligase activity
206	229	0.761328803088454	1.5966249206165e-23	<0.001	GO:0070735	protein-glycine ligase activity
206	229	0.761328803088454	1.5966249206165e-23	<0.001	GO:0070736	protein-glycine ligase activity, initiating
206	229	0.761328803088454	1.5966249206165e-23	<0.001	GO:0070737	protein-glycine ligase activity, elongating
206	229	0.761328803088454	1.5966249206165e-23	<0.001	GO:0070738	tubulin-glycine ligase activity
101	112	0.760700620381151	2.26553553929309e-12	<0.001	GO:0043409	negative regulation of MAPK cascade
57	63	0.760625767290472	1.18972462556003e-07	0.001	GO:0003014	renal system process
57	63	0.760625767290472	1.18972462556003e-07	0.001	GO:0048814	regulation of dendrite morphogenesis
136	151	0.7605790810625	4.31497837719398e-16	<0.001	GO:0007411	axon guidance
136	151	0.7605790810625	4.31497837719398e-16	<0.001	GO:0097485	neuron projection guidance
214	238	0.759928692277251	2.5351351231849e-24	<0.001	GO:0045121	membrane raft
188	209	0.759909286565864	1.40766225565124e-21	<0.001	GO:0071902	positive regulation of protein serine/threonine kinase activity
127	141	0.759701338157762	4.05305033890122e-15	<0.001	GO:0001012	RNA polymerase II regulatory region DNA binding
92	102	0.759666483010942	2.1414868533695e-11	<0.001	GO:0048660	regulation of smooth muscle cell proliferation
48	53	0.759032713387371	1.15923264124172e-06	0.003	GO:0035914	skeletal muscle cell differentiation
74	82	0.757015122120667	1.93343620071727e-09	<0.001	GO:0014074	response to purine-containing compound
39	43	0.756820784972557	1.14688146092204e-05	0.021	GO:0022029	telencephalon cell migration
39	43	0.756820784972557	1.14688146092204e-05	0.021	GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway
39	43	0.756820784972557	1.14688146092204e-05	0.021	GO:1901989	positive regulation of cell cycle phase transition
39	43	0.756820784972557	1.14688146092204e-05	0.021	GO:1901992	positive regulation of mitotic cell cycle phase transition
712	796	0.755827473292827	3.47048517210862e-76	<0.001	GO:0001932	regulation of protein phosphorylation
143	159	0.755306545988273	1.02275487053897e-16	<0.001	GO:0000790	nuclear chromatin
65	72	0.755239906191727	1.84735139499429e-08	<0.001	GO:0009798	axis specification
56	62	0.752977209439815	1.78288544612973e-07	0.001	GO:0009100	glycoprotein metabolic process
125	139	0.752776283801254	9.01485385912327e-15	<0.001	GO:0009991	response to extracellular stimulus
176	196	0.75171916767777	4.37112924688628e-20	<0.001	GO:0045926	negative regulation of growth
210	234	0.751635621258931	1.25049876998534e-23	<0.001	GO:1902495	transmembrane transporter complex
73	81	0.751116994151509	2.88958232403715e-09	<0.001	GO:0046824	positive regulation of nucleocytoplasmic transport
47	52	0.74995544104116	1.73940764392803e-06	0.004	GO:0010676	positive regulation of cellular carbohydrate metabolic process
47	52	0.74995544104116	1.73940764392803e-06	0.004	GO:0032890	regulation of organic acid transport
47	52	0.74995544104116	1.73940764392803e-06	0.004	GO:0045682	regulation of epidermis development
47	52	0.74995544104116	1.73940764392803e-06	0.004	GO:1901880	negative regulation of protein depolymerization
750	840	0.749491260298337	2.13705991287456e-79	<0.001	GO:0030054	cell junction
393	439	0.749479377301513	1.61825275079954e-42	<0.001	GO:0008134	transcription factor binding
251	280	0.74925101108526	8.35132028460017e-28	<0.001	GO:0016337	cell-cell adhesion
158	176	0.749146687350385	3.84155020800203e-18	<0.001	GO:0009158	ribonucleoside monophosphate catabolic process
158	176	0.749146687350385	3.84155020800203e-18	<0.001	GO:0009169	purine ribonucleoside monophosphate catabolic process
64	71	0.748529144182067	2.76200764621251e-08	<0.001	GO:0031398	positive regulation of protein ubiquitination
64	71	0.748529144182067	2.76200764621251e-08	<0.001	GO:0043244	regulation of protein complex disassembly
572	640	0.748456050920975	6.32963872798632e-61	<0.001	GO:0031401	positive regulation of protein modification process
98	109	0.747583072370262	7.5239345580139e-12	<0.001	GO:0030055	cell-substrate junction
38	42	0.745655293076174	1.72417353021014e-05	0.033	GO:0004879	ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity
38	42	0.745655293076174	1.72417353021014e-05	0.033	GO:0021987	cerebral cortex development
38	42	0.745655293076174	1.72417353021014e-05	0.033	GO:0030518	intracellular steroid hormone receptor signaling pathway
38	42	0.745655293076174	1.72417353021014e-05	0.033	GO:0046626	regulation of insulin receptor signaling pathway
38	42	0.745655293076174	1.72417353021014e-05	0.033	GO:0098531	direct ligand regulated sequence-specific DNA binding transcription factor activity
89	99	0.745260102469836	7.113577626151e-11	<0.001	GO:0071901	negative regulation of protein serine/threonine kinase activity
231	258	0.743252538624349	1.633808944167e-25	<0.001	GO:0060589	nucleoside-triphosphatase regulator activity
206	230	0.743185734394844	6.11882448808478e-23	<0.001	GO:0070739	protein-glutamic acid ligase activity
206	230	0.743185734394844	6.11882448808478e-23	<0.001	GO:0070740	tubulin-glutamic acid ligase activity
80	89	0.742480479977522	6.74783096424643e-10	<0.001	GO:0032869	cellular response to insulin stimulus
80	89	0.742480479977522	6.74783096424643e-10	<0.001	GO:2001237	negative regulation of extrinsic apoptotic signaling pathway
321	359	0.741924469447999	1.09820353312433e-34	<0.001	GO:0051347	positive regulation of transferase activity
222	248	0.741897759765505	1.53412986395811e-24	<0.001	GO:0050804	regulation of synaptic transmission
46	51	0.74068564289297	2.60504113196007e-06	0.004	GO:0055024	regulation of cardiac muscle tissue development
46	51	0.74068564289297	2.60504113196007e-06	0.004	GO:2001257	regulation of cation channel activity
